system_id,word,ner
271,二萬,CARDINAL
271,日,GPE
271,億元,MONEY
271,日,GPE
271,億元,MONEY
271,聯發科長榮,ORG
271,鴻海,PERSON
271,億元,MONEY
271,今日,DATE
271,億元,MONEY
271,今年,DATE
271,第三,ORDINAL
271,億元,MONEY
271,億元,MONEY
271,上周,DATE
271,二度,QUANTITY
271,台積電,ORG
271,世芯台光電金像電,ORG
271,美國,GPE
271,萬,CARDINAL
271,兩周,DATE
271,兩萬,CARDINAL
271,廖繼弘,PERSON
271,張嘉倚,PERSON
272,首日,DATE
272,台灣,GPE
272,今日,DATE
272,施昇輝,PERSON
272,萬,CARDINAL
272,今天,DATE
272,施昇輝,PERSON
272,今天,DATE
272,施昇輝,PERSON
272,今天,DATE
272,施昇輝,PERSON
272,施昇輝,PERSON
272,寧靜,PERSON
272,半個月,DATE
273,時報,ORG
273,台北電台股,ORG
273,今日,DATE
273,台積電聯發科,ORG
273,五日線,CARDINAL
273,廣明,GPE
273,所羅門,GPE
273,共計,ORG
273,廷鑫,PERSON
273,逾年,DATE
273,台股,GPE
273,今日,DATE
273,台灣,GPE
273,萬,CARDINAL
273,百元,MONEY
273,百元,MONEY
273,廣明所羅門永彰大銀微系統受惠大會,EVENT
273,黃仁勳,PERSON
273,神達月,DATE
273,億元,MONEY
273,三,CARDINAL
273,昨日,DATE
273,萬,CARDINAL
273,上個月,DATE
273,萬,CARDINAL
273,鴻海,ORG
273,廷鑫,PERSON
273,布月,DATE
273,萬元,MONEY
273,近日,DATE
273,兩萬,CARDINAL
273,龍彩霖,PERSON
274,本月,DATE
274,天億元,MONEY
274,櫃買中心,ORG
274,李愛玲,PERSON
274,本月,DATE
274,",億元",MONEY
274,",億元",MONEY
274,兩月,DATE
274,千億元,MONEY
274,",億元",MONEY
274,",億元",MONEY
274,億元,MONEY
274,當日,DATE
274,",億元",MONEY
274,七個交易日,CARDINAL
274,台灣,GPE
274,元大台灣,ORG
274,兩,CARDINAL
274,本月,DATE
274,兩月,DATE
274,千億元,MONEY
274,今年前兩月,DATE
274,億元,MONEY
274,去年,DATE
274,億元,MONEY
274,亞洲藏壽司,ORG
274,李愛玲,PERSON
274,今年前兩月,DATE
274,三,CARDINAL
274,三,CARDINAL
275,億元,MONEY
275,億元,MONEY
275,廖繼弘,PERSON
275,今年,DATE
275,本周,DATE
275,輝達,PERSON
275,廖繼弘,PERSON
275,月月,DATE
275,兩周,DATE
275,兩萬,CARDINAL
275,台股,GPE
275,台幣,MONEY
275,廖,PERSON
275,本周,DATE
275,美國,GPE
275,美國,GPE
275,十年,DATE
275,台新投顧,ORG
275,黃文清,PERSON
275,輝達,ORG
275,月底,DATE
275,今年,DATE
275,鴻海貢,PERSON
275,光寶科,ORG
275,大立光,ORG
275,和碩神基神達欣興世芯華碩,ORG
275,台積電拉,ORG
275,聯發科,ORG
275,南亞台達電中信金健策,ORG
275,今日,DATE
275,十,CARDINAL
275,鴻海神達聯電緯創,ORG
275,榮和碩,ORG
275,光寶科,ORG
275,英業達,ORG
276,任珮云,PERSON
276,台北,GPE
276,美國聯準會,ORG
276,今年,DATE
276,千億元,MONEY
276,億元,MONEY
276,萬,CARDINAL
276,萬,CARDINAL
276,中國信託投信,ORG
276,元大,ORG
276,美國,GPE
276,聯邦公開市場委員會,ORG
276,本周,DATE
276,中信,ORG
276,美國,GPE
276,張王黎尹,PERSON
276,聯準會,ORG
276,鮑爾,PERSON
276,眾議院,ORG
276,今年,DATE
276,今年,DATE
276,張王黎尹,PERSON
276,美國,GPE
276,美國,GPE
276,美國,GPE
276,鮑爾,PERSON
276,張王黎尹,PERSON
276,今年,DATE
276,布,PERSON
277,達志,PERSON
277,多億,MONEY
277,賈文中,PERSON
277,億元,MONEY
277,台灣,GPE
277,賴建承,PERSON
277,賴建承,PERSON
277,台積電,ORG
277,億,CARDINAL
277,農曆年後,DATE
277,賴建承,PERSON
277,永信建長虹,ORG
277,復盛,ORG
277,劍麟順達億光,ORG
277,台郡,PERSON
277,永信建,ORG
277,過去年,DATE
277,去年,DATE
277,今年,DATE
277,長虹,ORG
277,去年,DATE
277,去年,DATE
277,復盛,ORG
277,連年,DATE
277,去年元,MONEY
277,今年,DATE
277,劍麟,ORG
277,去年,DATE
277,順達,ORG
277,去年,DATE
277,今年,DATE
277,億光,ORG
277,去年,DATE
277,去年,DATE
277,過去年中,DATE
277,今年,DATE
277,台郡,ORG
277,去年,DATE
277,賴建承,PERSON
277,董座束崇萬,PERSON
277,去年,DATE
277,台郡,ORG
277,旦,PERSON
277,台郡,ORG
278,兩天,DATE
278,達志,PERSON
278,今天,DATE
278,中時新聞網,ORG
278,吳美觀,PERSON
279,第天,DATE
279,達志,PERSON
279,台灣,GPE
279,今日,DATE
279,萬,CARDINAL
279,統投信,ORG
279,第天,DATE
279,昨天,DATE
279,今天,DATE
279,賈文中,PERSON
279,萬,CARDINAL
279,今天,DATE
279,萬,CARDINAL
279,萬元,MONEY
279,今天,DATE
279,聯詠,ORG
279,榮緯創,ORG
279,瑞昱瑞儀,ORG
279,今天,DATE
279,台光電,ORG
279,英業達,ORG
279,漢唐日月光,ORG
279,七七事變,EVENT
279,今天,DATE
280,國泰金,ORG
280,洪凱音,PERSON
280,台北,GPE
280,國泰金控日,ORG
280,日前,DATE
280,台灣人,NORP
280,未來半年,DATE
280,國泰金,ORG
280,未來年,DATE
280,今首日,DATE
280,億元,MONEY
280,國泰金,ORG
280,較月,DATE
281,美聯社,ORG
281,美國,GPE
281,聯準會,ORG
281,台灣,GPE
281,日凌晨,TIME
281,聯準會,ORG
281,今年,DATE
281,去年月,DATE
281,美股,NORP
281,四,CARDINAL
281,聯準會,ORG
281,今年,DATE
281,去年月,DATE
281,美國,GPE
281,台灣,GPE
281,台積電,ORG
281,美股,NORP
281,四,CARDINAL
281,美國,GPE
281,美國標普,ORG
281,美國,GPE
281,英國,GPE
281,布蘭特,GPE
281,元富期貨,ORG
281,萬點關前,DATE
282,元大,ORG
282,台灣,NORP
282,億元,MONEY
282,元大投信,ORG
282,"新台幣,億元",MONEY
282,元大投信,ORG
282,千億,CARDINAL
282,元大投信,ORG
282,月日,DATE
282,當日,DATE
282,元大投信,ORG
282,台灣,GPE
282,月日,DATE
282,元大投信,ORG
282,元大投信,ORG
282,元大投信,ORG
282,台股,NORP
282,台股,NORP
283,元大投信,ORG
283,日,GPE
283,億元,MONEY
283,洪凱音,PERSON
283,台北,GPE
283,元大,ORG
283,月日至日,DATE
283,元大投信日,ORG
283,晚間,TIME
283,新台幣億元,MONEY
283,元大投信,ORG
283,月日,DATE
283,元大投信,ORG
283,元大投信,ORG
283,當日,DATE
283,元大投信,ORG
283,台灣,GPE
283,月日,DATE
283,元大投信,ORG
283,元大投信,ORG
283,台股,NORP
283,台股,NORP
284,台灣,GPE
284,今日,DATE
284,首日,DATE
284,陳重銘,PERSON
284,首日,DATE
284,陳重銘,PERSON
284,月日前,DATE
284,千億,CARDINAL
284,萬,CARDINAL
284,今天,DATE
284,陳重銘,PERSON
284,陳重銘,PERSON
284,第天,DATE
284,陳重銘,PERSON
284,今天,DATE
284,月底,DATE
284,陳重銘,PERSON
284,千億,CARDINAL
284,陳重銘,PERSON
285,時報,ORG
285,台北,GPE
285,美股,NORP
285,台積電聯發科,ORG
285,元大投顧,ORG
285,輝達,PERSON
285,美國聯準會,ORG
285,美股,NORP
285,美股,NORP
285,聯準會,ORG
285,元大投顧,ORG
285,輝達,ORG
285,首日,DATE
285,台積電,ORG
285,和碩台達電,ORG
285,輝達,ORG
285,元大投顧,ORG
285,美國聯準會,ORG
285,鮑爾,PERSON
285,去年月,DATE
285,萬點前,DATE
285,台積電,ORG
285,嘉義科學園區興建座先進封裝廠,ORG
285,台積電,ORG
286,台灣,GPE
286,今日,DATE
286,上午,TIME
286,萬,CARDINAL
286,台股,GPE
286,第名,ORDINAL
286,第二,ORDINAL
286,群益台灣,ORG
286,第三,ORDINAL
286,復華台灣,ORG
286,上午,TIME
286,個小時,TIME
286,萬,CARDINAL
286,逾萬,CARDINAL
286,今天,DATE
286,今天,DATE
286,萬,CARDINAL
286,今天,DATE
286,台股,GPE
286,三名,CARDINAL
287,雙月,DATE
287,達志,PERSON
287,永豐,ORG
287,台灣人,NORP
287,這個月,DATE
287,第二,ORDINAL
287,前天,DATE
287,第天,DATE
287,台灣,GPE
287,二成,PERCENT
287,三,CARDINAL
287,四,CARDINAL
287,五,CARDINAL
287,六,CARDINAL
287,七,CARDINAL
287,歐盟,ORG
287,自年,DATE
287,台灣,GPE
287,中時新聞網,ORG
287,吳美觀,PERSON
287,陳重銘,PERSON
288,信大,ORG
288,近億元,MONEY
288,達志,PERSON
288,台股,NORP
288,百點,TIME
288,億元,MONEY
288,億元,MONEY
288,億元,MONEY
288,億元,MONEY
288,億元,MONEY
288,元大台灣,GPE
288,月日,DATE
288,昨天,DATE
288,信大,ORG
288,近億元,MONEY
288,聯電,ORG
288,張群光,PERSON
288,神基,ORG
288,聯發科,ORG
288,張瑞儀,FAC
288,台灣,GPE
288,先步,PERSON
288,明天,DATE
288,長榮緯創,ORG
288,張大聯大,ORG
288,張欣興,ORG
288,張群光聯發科瑞昱,ORG
288,昨天,DATE
288,鴻海,ORG
288,張神達,ORG
288,張大華優利,ORG
288,張緯創,ORG
288,台灣,GPE
288,張聯電,ORG
288,張元大滬,PERSON
288,張凱基,PERSON
288,張富邦,PERSON
288,越南,GPE
288,英業達,ORG
288,宏碁,ORG
288,張群創,ORG
288,張長榮,PERSON
288,佳世達,ORG
288,和碩,ORG
288,張台泥,ORG
288,新光金,ORG
288,張中信金,ORG
289,十名,CARDINAL
289,百億,CARDINAL
289,第六,ORDINAL
289,月底,DATE
289,雙周配,ORG
289,月底,DATE
289,台灣,GPE
289,第四,ORDINAL
289,統投信,ORG
289,兩,CARDINAL
289,兩,CARDINAL
289,萬,CARDINAL
289,美國,GPE
289,第三,ORDINAL
290,台灣,GPE
290,達志,PERSON
290,台灣,GPE
290,今日,DATE
290,小時,TIME
290,萬,CARDINAL
290,群光長榮力成,ORG
290,億,CARDINAL
290,第六,ORDINAL
290,台灣,GPE
290,三,CARDINAL
290,群光聯發,ORG
290,東陽瑞昱,ORG
290,聯詠文曄健鼎台光電,ORG
290,英業達瑞儀,ORG
290,啟碁聯強鈊象,ORG
290,川湖鴻海欣興,ORG
290,漢唐聯電,ORG
290,矽創欣銓佳世達晶技,ORG
290,群光,ORG
290,群光,ORG
290,張,PERSON
290,泰國廠,ORG
290,欣興,ORG
290,欣興,ORG
290,欣興,ORG
290,去年月,DATE
291,時報,ORG
291,張漢綺,PERSON
291,台北,GPE
291,健鼎瀚宇博晶技,ORG
291,光寶科精成科,ORG
291,新普,ORG
291,今天,DATE
291,瀚宇博,ORG
291,下年月日,DATE
291,晶技,ORG
291,下年月日,DATE
291,億元,MONEY
291,台灣,GPE
291,今日,DATE
291,健鼎台光電川湖晶技,ORG
291,今天,DATE
291,元大台灣價值高息日報,ORG
291,億元,MONEY
291,新普科,ORG
291,今天,DATE
291,瀚宇博精成科,ORG
291,光寶科,ORG
292,萬,CARDINAL
292,達志,PERSON
292,今天,DATE
292,億元,MONEY
292,億元,MONEY
292,億元,MONEY
292,億元,MONEY
292,億元,MONEY
292,台灣,GPE
292,今天,DATE
292,萬,CARDINAL
292,萬,CARDINAL
292,中信上游半導體,ORG
292,萬張,CARDINAL
292,萬張萬,CARDINAL
292,萬,CARDINAL
292,英業達緯創,ORG
292,台達電,ORG
292,廣達,ORG
292,張鴻海,PERSON
292,美國,GPE
292,聯準會,ORG
292,美股,NORP
292,台股,GPE
292,美國,GPE
292,台灣央行,ORG
292,輝達,PERSON
292,今天,DATE
292,大亞,ORG
292,英業達張復華富時,ORG
292,張復華,PERSON
292,台灣,GPE
292,張緯創,ORG
292,台灣,GPE
292,中信金,ORG
292,張京元,PERSON
292,張友達,PERSON
292,今天,DATE
292,宏碁張聯電,ORG
292,張富邦恒,PERSON
292,張元,PERSON
292,張統,PERSON
292,台灣,GPE
292,華邦電,ORG
292,新光金,ORG
292,張神達,PERSON
293,本周,DATE
293,達志,PERSON
293,本周,DATE
293,長榮達飛,ORG
293,長榮,ORG
293,長榮,ORG
293,上海,GPE
293,本周,DATE
293,歐,LOC
293,美,GPE
293,美西,GPE
293,美東,GPE
293,日前,DATE
293,長榮陽,ORG
293,明達飛赫伯羅德中遠,ORG
293,韓國,GPE
293,亞洲,LOC
293,北美線,LOC
293,哥,GPE
293,月上旬,DATE
293,巴拿馬,GPE
293,自月下旬,DATE
293,下半年,DATE
293,陸,GPE
293,歐,GPE
293,下半年,DATE
293,長榮,ORG
293,元大投信,ORG
293,萬,CARDINAL
293,月底,DATE
293,長榮,ORG
293,今日,DATE
294,今年,DATE
294,個月,DATE
294,達志,PERSON
294,今年,DATE
294,歐盟,ORG
294,億歐元,MONEY
294,今年,DATE
294,四個月,DATE
294,巴菲特,PERSON
294,周刊,WORK_OF_ART
294,巴菲特,PERSON
294,波克夏公司,ORG
294,股蘋果,ORG
294,先鋒集團,ORG
294,波克夏,ORG
294,上月,DATE
294,第四季,DATE
294,超過億,CARDINAL
294,億美元,MONEY
294,月中旬,DATE
294,億美元,MONEY
294,波克夏,ORG
294,今年首六周,DATE
294,大陸,GPE
294,歐盟執委會,ORG
294,億歐元約台幣億元,MONEY
294,巴菲特,PERSON
294,周二日,DATE
294,去年月下旬,DATE
294,今年,DATE
294,財信傳媒,ORG
294,謝金河,PERSON
294,蘋果,ORG
294,中國,NORP
294,微軟,ORG
294,微軟,ORG
294,兆美元,MONEY
294,兆美元,MONEY
294,巴菲特,PERSON
294,柏克夏,PERSON
294,第四,ORDINAL
294,巴菲特,PERSON
294,萬,CARDINAL
294,巴菲特,PERSON
295,開發金,ORG
295,達志,PERSON
295,美股,NORP
295,億元,MONEY
295,億元,MONEY
295,億元,MONEY
295,億元,MONEY
295,億元,MONEY
295,萬張,CARDINAL
295,多萬,CARDINAL
295,萬,CARDINAL
295,第二,ORDINAL
295,萬張,CARDINAL
295,萬,CARDINAL
295,今天,DATE
295,開發金台中銀中信金新光金,ORG
295,美國,GPE
295,微軟蘋果,ORG
295,輝達,ORG
295,美股,NORP
295,台積電,ORG
295,今天,DATE
295,今天,DATE
295,復華台灣科技優息,ORG
295,張燿華,ORG
295,張詮,PERSON
295,張富邦恒,PERSON
295,張台中銀,ORG
295,張元大,PERSON
295,台灣,GPE
295,今天,DATE
295,群益台灣,ORG
295,張群創,ORG
295,張緯創,ORG
295,張陽明,PERSON
295,榮航,ORG
295,張華航,ORG
295,中鋼,ORG
296,百點,QUANTITY
296,圓剛美達科技,ORG
296,美股,NORP
296,四,CARDINAL
296,聯準會,ORG
296,鮑威爾,PERSON
296,眾,ORG
296,兩,CARDINAL
296,惠譽,ORG
296,穆迪,ORG
296,紐約社區銀行,ORG
296,上周五,DATE
296,兩成,PERCENT
296,昨日,DATE
296,美股,NORP
296,三,CARDINAL
296,兩年,DATE
296,美股,NORP
296,台灣,GPE
296,元月,DATE
296,兩,CARDINAL
296,昨日,DATE
297,任珮云,PERSON
297,台北,GPE
297,今年,DATE
297,去年,DATE
297,四,CARDINAL
297,美國,GPE
297,永豐年美,ORG
297,四,CARDINAL
297,今年,DATE
297,永豐年美,ORG
297,周彥名,PERSON
297,去年,DATE
297,聯準會,ORG
297,今年,DATE
297,今年,DATE
297,周彥名,PERSON
298,台積電,ORG
298,今日,DATE
298,達志,PERSON
298,台積電,ORG
298,今日,DATE
298,台積電,ORG
298,蒼藍鴿,PERSON
298,美股,NORP
298,輝達美超微,ORG
298,台積電,ORG
298,元至元,MONEY
298,兆元,MONEY
298,台積電,ORG
298,台積電,ORG
298,蒼藍鴿,PERSON
298,今天,DATE
298,台積電,ORG
298,蒼藍鴿,PERSON
298,台積,ORG
299,任珮云,PERSON
299,台北,GPE
299,台股,GPE
299,三,CARDINAL
299,億元,MONEY
299,百億,CARDINAL
299,月日,DATE
299,四,CARDINAL
299,大華優利,ORG
299,三季,DATE
299,大華銀投信,ORG
299,大華優利,ORG
299,楊斯淵,PERSON
299,台灣,GPE
299,台灣指數公司,ORG
299,去年,DATE
299,二月底,DATE
299,七成,CARDINAL
299,三,CARDINAL
299,楊斯淵,PERSON
299,兩,CARDINAL
300,任珮云,PERSON
300,台北,GPE
300,億元,MONEY
300,復華,ORG
300,復華投信,ORG
300,復華投信,ORG
300,月除息日,DATE
300,月日,DATE
300,今年來,DATE
300,去年月,DATE
300,今年月止,DATE
300,台灣,GPE
300,復華,ORG
300,台灣,GPE
300,許忠成,PERSON
300,上半年,DATE
300,台灣,GPE
300,上半年,DATE
300,去年年月初,DATE
300,千億,CARDINAL
300,龍年,DATE
300,",億元",MONEY
300,",億元",MONEY
300,第三,ORDINAL
300,今年來,DATE
300,億元,MONEY
300,萬,CARDINAL
300,萬,CARDINAL
300,今年來,DATE
300,萬,CARDINAL
301,台積電,ORG
301,兆元,MONEY
301,麗臺,ORG
301,晟銘電,PERSON
301,美股,NORP
301,上周五,DATE
301,四,CARDINAL
301,美股,NORP
301,四,CARDINAL
301,紐約社區銀行,ORG
301,三個月,DATE
301,理事會,ORG
301,聯準會,ORG
301,美股,NORP
301,戴爾,ORG
301,美國,GPE
301,去年,DATE
301,本周,DATE
301,美國,GPE
301,星期二月,DATE
301,上周,DATE
301,本周,DATE
301,鮑爾,PERSON
301,國會,ORG
301,歐洲央行,ORG
301,加拿大央行,ORG
301,本周,DATE
302,達志,PERSON
302,三,CARDINAL
302,兩,CARDINAL
302,勞保局,ORG
302,二,CARDINAL
302,前年之月,DATE
302,勞基法,LAW
302,個月,DATE
302,萬元,MONEY
302,萬元,MONEY
302,內政部,ORG
303,張漢綺,PERSON
303,台北,GPE
303,美股,GPE
303,美股,NORP
303,上周五,DATE
303,費城半導體,ORG
303,台積電,ORG
303,台積電,ORG
303,台股,NORP
303,千元,MONEY
303,聯發科,ORG
303,譜瑞,ORG
303,台灣,GPE
303,川湖金像,ORG
303,雙鴻,ORG
303,富世達,ORG
303,新日興,ORG
303,律勝天鉞,ORG
303,陽哲固,ORG
303,仲琦台通,ORG
303,澤米康,PERSON
303,元禎,PERSON
303,圓剛,PERSON
303,億元,MONEY
303,億元,MONEY
303,今天,DATE
303,上周,DATE
303,上周,DATE
303,五,CARDINAL
303,上周,DATE
303,五,CARDINAL
303,約億元,MONEY
303,上周五,DATE
303,年月,DATE
303,億元,MONEY
303,今天,DATE
303,上周五,DATE
303,美國,GPE
303,台積電,ORG
303,台積電,ORG
303,美股,NORP
303,美國,GPE
303,美國,NORP
303,月日,DATE
304,時報,ORG
304,任珮云,PERSON
304,台北,GPE
304,龍年,DATE
304,費城半導體,ORG
304,台灣,GPE
304,台灣,GPE
304,台灣半導體,ORG
304,新光,ORG
304,富邦,ORG
304,謝明志,PERSON
304,明後年,DATE
304,台灣,GPE
304,兩頭,MONEY
305,立委,ORG
305,日,GPE
305,台灣,NORP
305,金管會,ORG
305,金管會,ORG
305,黃天牧,PERSON
305,今年,DATE
305,美國,GPE
305,黃天牧,PERSON
305,黃天牧,PERSON
305,金管會,ORG
305,半年前,DATE
305,美國,GPE
305,新加坡,GPE
305,今年下半年,DATE
305,黃天牧,PERSON
305,去年,DATE
305,美國加密友善銀行,ORG
305,美國矽谷銀行,ORG
305,黃天牧,PERSON
306,八,CARDINAL
306,上周,DATE
306,達志,PERSON
306,八,CARDINAL
306,第個,ORDINAL
306,億元,MONEY
306,大華優利,ORG
306,群益台灣,GPE
306,八,CARDINAL
306,上周,DATE
306,五,CARDINAL
306,台灣,GPE
306,萬,CARDINAL
306,當日,DATE
306,第名,ORDINAL
306,第二,ORDINAL
306,萬,CARDINAL
306,萬,CARDINAL
306,第名,ORDINAL
306,大華優利,ORG
306,單日,DATE
306,萬,CARDINAL
306,八,CARDINAL
306,上周,DATE
306,五,CARDINAL
306,開發金,ORG
306,中信金,ORG
306,八,CARDINAL
306,國巨,ORG
306,聯電,ORG
306,友達,ORG
306,八,CARDINAL
306,聯電,ORG
306,十,CARDINAL
306,萬,CARDINAL
306,上周,DATE
306,五,CARDINAL
306,台灣,GPE
306,萬,CARDINAL
306,基金,ORG
306,謝明志,PERSON
306,摩爾投顧,ORG
306,江國中,PERSON
306,今日,DATE
306,台積電,ORG
306,上周,DATE
306,十名,CARDINAL
306,群益台灣,GPE
306,張群益投,PERSON
306,開發金,ORG
306,張國巨,ORG
306,中信金,ORG
306,張上曜張聯電,ORG
306,上周,DATE
306,十,CARDINAL
306,大同,GPE
306,張台泥,ORG
306,張晶豪科,ORG
306,張國泰,PERSON
306,張緯創,ORG
306,張泰金寶,PERSON
306,中石化,ORG
306,張宏碁,PERSON
307,達志,PERSON
307,美國聯準會,ORG
307,聯準會,ORG
307,鮑爾,PERSON
307,本周,DATE
307,國會,ORG
307,鮑爾,PERSON
307,聯準會,ORG
307,聯準會,ORG
307,美股,NORP
307,三,CARDINAL
307,鮑爾,PERSON
307,美國國會,ORG
307,聯準會,ORG
307,台美,GPE
307,台灣,GPE
307,台積電,ORG
307,美股,NORP
307,四,CARDINAL
307,美國,GPE
307,美國,GPE
307,美國,GPE
307,美國費城半導體期貨,ORG
307,英國,GPE
307,布蘭特,GPE
307,元富期貨,ORG
307,鮑爾,PERSON
308,時報,ORG
308,美,GPE
308,日,GPE
308,日,GPE
308,億元,MONEY
308,台積電,ORG
308,億元,MONEY
308,第五,ORDINAL
308,登峰,LOC
308,兆元,MONEY
308,千金股,PRODUCT
308,八,CARDINAL
308,美股,NORP
308,台積電,ORG
308,萬九,CARDINAL
308,金管會,ORG
308,黃天牧,PERSON
308,四,CARDINAL
308,廣達,ORG
308,林百里,PERSON
308,生策會,ORG
308,生策年會,EVENT
308,今年,DATE
308,大陸,GPE
308,全國人大,ORG
308,政協,ORG
308,台,GPE
308,二,CARDINAL
308,全國政協,ORG
308,王滬寧,PERSON
308,政協,ORG
308,台,GPE
308,王滬寧,PERSON
308,去年,DATE
308,兩岸,LOC
308,兩岸,LOC
308,未來年,DATE
308,金管會,ORG
308,日,GPE
308,兩,CARDINAL
308,年初,DATE
308,美國法院,ORG
308,證管會,ORG
308,二,CARDINAL
308,今年月,DATE
308,金管會,ORG
308,黃天牧日,DATE
308,立法院,ORG
308,昨日,DATE
308,四,CARDINAL
308,萬元,MONEY
308,半數約萬,CARDINAL
308,萬元,MONEY
308,萬元以上,MONEY
308,萬,CARDINAL
308,四分之,CARDINAL
308,萬九,CARDINAL
308,千金股,ORG
308,千金俱樂部,ORG
308,弘塑鈊象,ORG
308,萬九,CARDINAL
308,麥格理證券,ORG
308,台光電,ORG
308,摩根士丹利證券,ORG
309,科台積電,ORG
309,今年,DATE
309,萬九,CARDINAL
309,達志,PERSON
309,時報,ORG
309,任珮云,PERSON
309,台北,GPE
309,台灣,GPE
309,萬九,CARDINAL
309,本周日,DATE
309,萬點,CARDINAL
309,科台積電,ORG
309,今年,DATE
309,萬九,CARDINAL
309,富邦科技,ORG
309,台灣,GPE
309,中信,ORG
309,第金工業基金,ORG
309,曾萬勝,PERSON
309,本周,DATE
309,美國費城半導體,ORG
309,二日,DATE
309,三,CARDINAL
309,曾萬勝,PERSON
309,曾萬勝,PERSON
309,台灣,GPE
309,美股,NORP
310,今日,DATE
310,台積電,ORG
310,百點,QUANTITY
310,昨日,DATE
310,今日,DATE
310,今日,DATE
310,第四,ORDINAL
310,月日,DATE
310,第四,ORDINAL
310,月日,DATE
310,昨日,DATE
310,台灣,GPE
310,復華,ORG
310,國泰台灣中信關鍵半導體中信,ORG
310,臺灣,GPE
310,國泰台灣,ORG
310,中時新聞網,ORG
311,台積電,ORG
311,台積電,ORG
311,達志,PERSON
311,今天,DATE
311,億元,MONEY
311,億元,MONEY
311,億元,MONEY
311,億元,MONEY
311,億元,MONEY
311,千點,QUANTITY
311,逾萬張,CARDINAL
311,今天,DATE
311,台積電,ORG
311,台積電,ORG
311,千多,CARDINAL
311,晟銘電鴻海英業達,ORG
311,國泰永,ORG
311,台灣,GPE
311,萬,CARDINAL
311,萬,CARDINAL
311,輝達,ORG
311,第大,ORDINAL
311,微軟蘋果,PRODUCT
311,台積電,ORG
311,國發會,ORG
311,布月,DATE
311,年月,DATE
311,今天,DATE
311,元大滬,ORG
311,張緯創,ORG
311,張燿華,ORG
311,國泰永續高股息,ORG
311,張晟銘電,ORG
311,張鴻海,PERSON
311,臺企銀,ORG
311,英業達張亞力,ORG
311,今天,DATE
311,張新光金,ORG
311,台灣,GPE
311,張友達,PERSON
311,張仁寶,PERSON
311,張中鋼,ORG
311,張群創,ORG
311,張富邦恒,PERSON
312,永豐投信,ORG
312,永豐智,ORG
312,林永祥,PERSON
312,未來十年,DATE
312,台積電,ORG
312,林永祥,PERSON
312,永豐智,ORG
312,台積電,ORG
313,高達,PERSON
313,達志,PERSON
313,台積電,ORG
313,億元,MONEY
313,億元,MONEY
313,億元,MONEY
313,億元,MONEY
313,億元,MONEY
313,萬,CARDINAL
313,台積電鴻海燿華,ORG
313,逾萬,CARDINAL
313,萬,CARDINAL
313,萬,CARDINAL
313,萬,CARDINAL
313,台積電,ORG
313,昨天,DATE
313,億元,MONEY
313,萬,CARDINAL
313,萬,CARDINAL
313,大華優利,ORG
313,個多星期,DATE
313,台積電,ORG
313,緯創技嘉英業,ORG
313,復華,ORG
313,張台積電,ORG
313,張鴻海,PERSON
313,泰永,PERSON
313,張元大,PERSON
313,台灣,GPE
313,張燿華,ORG
313,張國泰,PERSON
313,台灣,GPE
313,張富邦特,PERSON
313,群益台灣,ORG
313,張仁寶,PERSON
313,中信金,ORG
313,張大亞,ORG
313,新光金,ORG
313,張元大滬,PERSON
313,張陽明,PERSON
313,張第金,PERSON
314,三,CARDINAL
314,新台幣億元,MONEY
314,百億,CARDINAL
314,四,CARDINAL
314,大華優利,ORG
314,三季,DATE
314,大華銀投信,ORG
314,月日,DATE
314,大華優利,ORG
314,楊斯淵,PERSON
314,台灣,GPE
314,台灣指數公司,ORG
314,去年,DATE
314,二月底,DATE
314,七成,CARDINAL
314,三,CARDINAL
314,楊斯淵,PERSON
314,兩,CARDINAL
315,年後,DATE
315,第金工業基金,ORG
315,曾萬勝,PERSON
315,台灣,GPE
315,美股,NORP
315,本周,DATE
315,美國費城半導體,ORG
315,日經,GPE
315,四萬點,CARDINAL
315,曾萬勝,PERSON
315,兩,CARDINAL
315,台積電聯發科,ORG
315,第金,ORG
315,臺灣,GPE
315,月底,DATE
315,六成,CARDINAL
315,輝達,ORG
315,基金,ORG
315,兩,CARDINAL
315,台積電聯發科,ORG
315,年初,DATE
315,兩,CARDINAL
315,兩,CARDINAL
315,年初,DATE
315,第金,GPE
315,第金投信,ORG
315,臺灣,GPE
315,台灣,GPE
315,第金投信,ORG
315,第金,ORG
315,台灣,GPE
315,台股,NORP
315,第金,ORG
315,第金投信,ORG
316,去年,DATE
316,第四季,DATE
316,凱基,ORG
316,台灣,GPE
316,群益半導體,ORG
316,凱基,ORG
316,元大台灣高息低波,ORG
316,群益台灣,ORG
316,近年,DATE
316,謝明志,PERSON
316,美國聯準會,ORG
316,歐央,ORG
316,下半年,DATE
316,美股,NORP
316,台積電,ORG
316,萬八,CARDINAL
317,億元,MONEY
317,復華投信,ORG
317,月日,DATE
317,復華投信,ORG
317,月除息日,DATE
317,月日,DATE
317,今年來,DATE
317,去年月,DATE
317,今年月止,DATE
317,台灣,GPE
317,美股,NORP
317,費城半導體,ORG
317,上周,DATE
317,台股,GPE
317,本周,DATE
317,萬九,PERSON
317,復華,ORG
317,台灣,GPE
317,許忠成,PERSON
317,上半年,DATE
317,台灣,GPE
317,上半年,DATE
317,去年月初,DATE
317,千億,CARDINAL
317,龍年,DATE
317,",億元",MONEY
317,",億元",MONEY
