word,count
三星 提供 奈米,1
提供 奈米 生產,1
拭目以待 心得 評論,1
彎道 超車 昨晚,1
從奈米 彎道 超車,1
試圖 從奈米 彎道,1
一次 試圖 從奈米,1
客戶 一次 試圖,1
奈米 客戶 一次,1
搶走 奈米 客戶,1
手上 搶走 奈米,1
三星 手上 搶走,1
評論 三星 手上,1
後續 拭目以待 心得,1
奈米 生產 原型,1
採購 後續 拭目以待,1
雙重 採購 後續,1
代工廠 雙重 採購,1
兩家 代工廠 雙重,1
處理器 兩家 代工廠,1
應用 處理器 兩家,1
猜測 應用 處理器,1
有人 猜測 應用,1
原型 有人 猜測,1
生產 原型 有人,1
三星 生產 良率,1
晶片 兩年 三星,1
昨晚 爆跌 最後,1
奈米 晶片 兩年,1
公司 受益 使用,1
兩家 公司 受益,1
將使 兩家 公司,1
交易 將使 兩家,1
之間 交易 將使,1
代工廠 之間 交易,1
三星 代工廠 之間,1
表示 三星 代工廠,1
經濟日報 表示 三星,1
首爾 經濟日報 表示,1
關係密切 首爾 經濟日報,1
輝達 關係密切 首爾,1
英特爾 輝達 關係密切,1
逆轉 英特爾 輝達,1
有利 逆轉 英特爾,1
三星 有利 逆轉,1
標誌著 三星 有利,1
轉變 標誌著 三星,1
客戶 轉變 標誌著,1
奈米 客戶 轉變,1
擁有 奈米 客戶,1
目前 擁有 奈米,1
台積電 目前 擁有,1
受益 使用 最新,1
使用 最新 尖端技術,1
最新 尖端技術 生產,1
三星 代工 折扣,1
將於年 量產 奈米,1
預計 將於年 量產,1
代工廠 預計 將於年,1
三星 代工廠 預計,1
遠離 台積電 三星,1
並讓 遠離 台積電,1
客戶 並讓 遠離,1
吸引 客戶 並讓,1
折扣 吸引 客戶,1
代工 折扣 吸引,1
生產 三星 代工,1
尖端技術 生產 晶片,1
奈米 生產 三星,1
保留 奈米 生產,1
簽約 保留 奈米,1
客戶 簽約 保留,1
第一個 客戶 簽約,1
則與 第一個 客戶,1
代工廠 則與 第一個,1
三星 代工廠 則與,1
晶片 三星 代工廠,1
生產 晶片 三星,1
超車 昨晚 爆跌,1
爆跌 最後 良率,1
製造 生產 台積電,1
施曉娟 指出 台廠,1
表現 最為 出色,1
廠商 表現 最為,1
解決方案 廠商 表現,1
散熱 解決方案 廠商,1
拉貨以 散熱 解決方案,1
提前 拉貨以 散熱,1
春節假期 提前 拉貨以,1
主因 春節假期 提前,1
預期 主因 春節假期,1
超乎 預期 主因,1
表現 超乎 預期,1
營收 表現 超乎,1
中有 營收 表現,1
科技股 中有 營收,1
台廠 科技股 中有,1
涵蓋 台廠 科技股,1
大摩所 涵蓋 台廠,1
總體而言 大摩所 涵蓋,1
增年減 總體而言 大摩所,1
營收季 增年減 總體而言,1
公司 營收季 增年減,1
科技 公司 營收季,1
台廠 科技 公司,1
最為 出色 達到,1
出色 達到 預期,1
達到 預期 台廠,1
表現 預期 季節性,1
抵消 科技 硬體,1
將可 抵消 科技,1
復甦 將可 抵消,1
周期 復甦 將可,1
半導體 周期 復甦,1
季減 半導體 周期,1
影響 季減 半導體,1
放緩 影響 季減,1
季節性 放緩 影響,1
預期 季節性 放緩,1
營收 表現 預期,1
預期 台廠 主要,1
科技股 營收 表現,1
首季 科技股 營收,1
展望 首季 科技股,1
廠商 展望 首季,1
材料 廠商 展望,1
半導體 材料 廠商,1
供應鏈 半導體 材料,1
電源 供應鏈 半導體,1
主要 電源 供應鏈,1
台廠 主要 電源,1
指出 台廠 科技,1
主管 施曉娟 指出,1
最後 良率 觀察,1
研究部 主管 施曉娟,1
預期 展望 首季,1
大摩 預期 展望,1
證券 大摩 預期,1
摩根士丹利 證券 大摩,1
優於 摩根士丹利 證券,1
表現 優於 摩根士丹利,1
營收 表現 優於,1
公司 營收 表現,1
中有 公司 營收,1
科技股 中有 公司,1
台系 科技股 中有,1
揭曉 台系 科技股,1
營收 揭曉 台系,1
元月 營收 揭曉,1
內容 元月 營收,1
原文 內容 元月,1
強棒 原文 連結,1
科技 強棒 原文,1
大摩 科技 強棒,1
標題 大摩 科技,1
原文 標題 大摩,1
觀察 彎道 翻車,1
良率 觀察 彎道,1
展望 首季 大摩,1
首季 大摩 指出,1
大摩 指出 半導體,1
電聯 發科世芯 具有,1
大摩台 灣區 研究部,1
台股 大摩台 灣區,1
十檔 台股 大摩台,1
地位 十檔 台股,1
領導 地位 十檔,1
及具 產業 領導,1
能見度 及具 產業,1
訂單 能見度 及具,1
具有 訂單 能見度,1
發科世芯 具有 訂單,1
看好 台積 電聯,1
指出 半導體 領軍,1
點名 看好 台積,1
營收將 點名 看好,1
首季 營收將 點名,1
科技股 首季 營收將,1
二位數 帶動 科技股,1
超過 二位數 帶動,1
增長 超過 二位數,1
有望 增長 超過,1
產業 有望 增長,1
代工 產業 有望,1
生產 台積電 目前,1
在奈米 製造 生產,1
硬體 產業 相關,1
製程 邁進 地緣,1
斐電 合作 密切,1
大廠 斐電 合作,1
基板 大廠 斐電,1
日本 基板 大廠,1
台積電 日本 基板,1
業者 指出 台積電,1
指日可待 業者 指出,1
廠應 指日可待 業者,1
傳出 近期 台積電,1
業界 傳出 近期,1
加大 業界 傳出,1
加快 加大 業界,1
可望 加快 加大,1
投資 可望 加快,1
日本 投資 可望,1
考量 台積 電在,1
種種 考量 台積,1
相近 種種 考量,1
文化 相近 種種,1
敬業 文化 相近,1
工作 敬業 文化,1
政治 工作 敬業,1
地緣 政治 工作,1
合作 密切 日本,1
密切 日本 設備,1
日本 設備 材料,1
電在 年前 宣布,1
子公司 今年底 興建,1
製造 子公司 今年底,1
熊本 晶圓 製造,1
日本 熊本 晶圓,1
豐田汽車公司 投資 日本,1
株式會社 豐田汽車公司 投資,1
客戶 索尼 電裝,1
日本 客戶 索尼,1
宣布 日本 客戶,1
年前 宣布 日本,1
台積 電在 年前,1
設備 材料 地化,1
增之勢 台積 電在,1
競爭力 增之勢 台積,1
營運 競爭力 增之勢,1
目前 營運 競爭力,1
日本 目前 營運,1
貶值 日本 目前,1
日幣 貶值 日本,1
程度 日幣 貶值,1
地化 程度 日幣,1
材料 地化 程度,1
邁進 地緣 政治,1
傳建 第三座 往奈米,1
年底 營運 日本政府,1
先前 傳建 第三座,1
人士 指出 台積電,1
半導體 供應鏈 人士,1
服務 台灣 半導體,1
封裝 服務 台灣,1
晶片 封裝 服務,1
客戶 晶片 封裝,1
蘋果 客戶 晶片,1
提供 蘋果 客戶,1
廠以 提供 蘋果,1
封裝 廠以 提供,1
先進 封裝 廠以,1
建造 先進 封裝,1
晶圓廠 建造 先進,1
台積電 晶圓廠 建造,1
就近 台積電 晶圓廠,1
亞利桑那州 就近 台積電,1
億美元 亞利桑那州 就近,1
投資 億美元 亞利桑那州,1
宣布 投資 億美元,1
艾克爾 宣布 投資,1
測廠 艾克爾 宣布,1
大封 測廠 艾克爾,1
第二 大封 測廠,1
指出 台積電 美國,1
台積電 美國 規劃,1
美國 規劃 先進,1
如期完成 展開 投片,1
到奈米 先前 傳建,1
二廠將 推進 到奈米,1
熊本 二廠將 推進,1
今年底 熊本 二廠將,1
量產 敲定 今年底,1
今年底 量產 敲定,1
預計 今年底 量產,1
試產 預計 今年底,1
投片 試產 預計,1
展開 投片 試產,1
速度 如期完成 展開,1
規劃 先進 封裝,1
建廠 速度 如期完成,1
熊本 建廠 速度,1
補助 熊本 建廠,1
高額 補助 熊本,1
給予 高額 補助,1
大力支持 給予 高額,1
日本政府 大力支持 給予,1
取消 日本政府 大力支持,1
封裝 取消 日本政府,1
先進 封裝 取消,1
今年底 興建 第二座,1
營運 日本政府 大力支持,1
三星 在奈米 製造,1
報導 最初 希望,1
有著 密切 聯繫,1
英特爾 有著 密切,1
輝達 英特爾 有著,1
日本公司 輝達 英特爾,1
大門 日本公司 輝達,1
矽谷 大門 日本公司,1
通往 矽谷 大門,1
打開 通往 矽谷,1
一邊 打開 通往,1
巨頭 一邊 打開,1
韓國 巨頭 一邊,1
客戶 韓國 巨頭,1
重要 客戶 韓國,1
三星 重要 客戶,1
轉向 三星 重要,1
目前 轉向 三星,1
晶片 目前 轉向,1
人工智慧 晶片 目前,1
先進 人工智慧 晶片,1
未來 先進 人工智慧,1
合作開發 未來 先進,1
積電 合作開發 未來,1
希望 積電 合作開發,1
密切 聯繫 目前,1
聯繫 目前 日本,1
目前 日本 先進,1
人工智慧 晶片 人工智慧,1
將由 三星 在奈米,1
晶片 將由 三星,1
第三代 晶片 將由,1
處理器 第三代 晶片,1
兩代 處理器 第三代,1
生產 兩代 處理器,1
台積電 生產 兩代,1
軟體 台積電 生產,1
人工智慧 軟體 台積電,1
晶片 人工智慧 軟體,1
電腦 人工智慧 晶片,1
日本 先進 人工智慧,1
開發 電腦 人工智慧,1
一直 開發 電腦,1
台積電 一直 開發,1
合作 台積電 一直,1
積電 合作 台積電,1
一直 積電 合作,1
自年 一直 積電,1
公司 自年 一直,1
人工智慧 公司 自年,1
先進 人工智慧 公司,1
最初 希望 積電,1
訂單 報導 最初,1
超過 億美元 一廠,1
公司 訂單 報導,1
積電 最近 設備廠,1
變日 積電 最近,1
下去 變日 積電,1
一直 下去 變日,1
日本 一直 下去,1
日本 日本 一直,1
轉進 日本 日本,1
廠要 轉進 日本,1
封裝 廠要 轉進,1
先進 封裝 廠要,1
取消 美國 先進,1
傳出 取消 美國,1
新聞 傳出 取消,1
評論 新聞 傳出,1
和奈米 製程 技術,1
提供 和奈米 製程,1
晶圓將 提供 和奈米,1
萬片 晶圓將 提供,1
超過 萬片 晶圓將,1
產能 預計 超過,1
二廠 產能 預計,1
一廠 二廠 產能,1
億美元 一廠 二廠,1
最近 設備廠 股票,1
設備廠 股票 有人,1
股票 有人 知道,1
內容 三星 奈米,1
新創 公司 訂單,1
日本 新創 公司,1
老客戶 日本 新創,1
台積電 老客戶 日本,1
搶到 台積電 老客戶,1
捷報 搶到 台積電,1
傳出 捷報 搶到,1
訂單 傳出 捷報,1
奈米 訂單 傳出,1
三星 奈米 訂單,1
原文 內容 三星,1
標題 三星 搶到,1
大門 原文 連結,1
矽谷 大門 原文,1
奈米 矽谷 大門,1
開通 奈米 矽谷,1
訂單 開通 奈米,1
客戶 訂單 開通,1
日本 客戶 訂單,1
台積電 日本 客戶,1
搶到 台積電 日本,1
三星 搶到 台積電,1
科技 硬體 產業,1
產業 相關 總體,1
大廠 進駐 台肥,1
表示 台積 電等,1
領先 領域 三星電子,1
競爭對手 領先 領域,1
特別是在 競爭對手 領先,1
人才 特別是在 競爭對手,1
海外 人才 特別是在,1
引進 海外 人才,1
優先 引進 海外,1
三星 優先 引進,1
呼籲 三星 優先,1
專業人才 呼籲 三星,1
熟練 專業人才 呼籲,1
領域 熟練 專業人才,1
廣泛 領域 熟練,1
需要 廣泛 領域,1
業務 需要 廣泛,1
代工 業務 需要,1
半導體 代工 業務,1
存儲 半導體 代工,1
結合 存儲 半導體,1
三星 結合 存儲,1
相比 三星 結合,1
競爭對手 相比 三星,1
電等 競爭對手 相比,1
領域 三星電子 社長,1
三星電子 社長 林亨圭,1
社長 林亨圭 打造,1
大學 公共 管理系,1
科技 公司 仍能,1
領域 大型 科技,1
人工智慧 領域 大型,1
運算 人工智慧 領域,1
雲端 運算 人工智慧,1
出現 雲端 運算,1
表示 出現 雲端,1
副教授 表示 出現,1
管理系 副教授 表示,1
公共 管理系 副教授,1
高麗 大學 公共,1
林亨圭 打造 領先,1
優秀人才 高麗 大學,1
確保 優秀人才 高麗,1
關鍵在於 確保 優秀人才,1
重要 關鍵在於 確保,1
團隊 重要 關鍵在於,1
技術 團隊 重要,1
強大 技術 團隊,1
世界 強大 技術,1
領先 世界 強大,1
打造 領先 世界,1
台積 電等 競爭對手,1
會長 表示 台積,1
仍能 持續 佔據,1
學會 會長 表示,1
科學技術 電機工程 教授,1
韓國 科學技術 電機工程,1
運作 韓國 科學技術,1
集團 運作 韓國,1
參與 集團 運作,1
積極 參與 集團,1
重新 積極 參與,1
李在 重新 積極,1
客戶 李在 重新,1
夥伴 客戶 李在,1
合作 夥伴 客戶,1
尋求 合作 夥伴,1
努力 尋求 合作,1
執行長 努力 尋求,1
公司 執行長 努力,1
科技 公司 執行長,1
目前 大型 科技,1
認為 目前 大型,1
教授 認為 目前,1
商業 教授 認為,1
全球 商業 教授,1
大學 全球 商業,1
高麗 大學 全球,1
電機工程 教授 同樣,1
教授 同樣 強調,1
同樣 強調 管理者,1
引進 重大 投資,1
技術 學會 會長,1
顯示 技術 學會,1
半導體 顯示 技術,1
韓國 半導體 顯示,1
首要任務 韓國 半導體,1
三星 首要任務 韓國,1
文化 三星 首要任務,1
企業 文化 三星,1
投資 改善 企業,1
重大 投資 改善,1
人才 引進 重大,1
強調 管理者 積極主動,1
積極 人才 引進,1
併購 積極 人才,1
大規模 併購 積極,1
認為 大規模 併購,1
專家 認為 大規模,1
指出 專家 認為,1
報導 指出 專家,1
重要性 報導 指出,1
積極主動 重要性 報導,1
管理者 積極主動 重要性,1
公司 仍能 持續,1
持續 佔據 主導地位,1
執行 能力 高麗,1
上風 心得 評論,1
依計 年底 量產,1
台積電 依計 年底,1
提早 台積電 依計,1
時程 提早 台積電,1
量產 時程 提早,1
熊本 量產 時程,1
標題 熊本 量產,1
原文 標題 熊本,1
同業 股價 前景,1
領先 同業 股價,1
技術 領先 同業,1
台積電 技術 領先,1
四小龍 台積電 技術,1
亞洲 四小龍 台積電,1
以前 亞洲 四小龍,1
韓國 以前 亞洲,1
整個 韓國 以前,1
汽車 整個 韓國,1
台灣 汽車 整個,1
韓國 台灣 汽車,1
贏過 韓國 台灣,1
台灣 贏過 韓國,1
沒想到 台灣 贏過,1
年底 量產 原文,1
量產 原文 連結,1
中央社 記者 建中,1
量產 台積電 熊本,1
日本 振興 半導體,1
晶圓廠 日本 振興,1
海外 晶圓廠 日本,1
最快 海外 晶圓廠,1
進度 最快 海外,1
建廠 進度 最快,1
近年 建廠 進度,1
積電 近年 建廠,1
熊本 積電 近年,1
台積電 熊本 積電,1
年底 量產 台積電,1
記者 建中 新竹,1
產量 時程 可望,1
投片試 產量 時程,1
目前 投片試 產量,1
熊本 目前 投片試,1
報導 熊本 目前,1
媒體 報導 熊本,1
開幕 媒體 報導,1
廠將 開幕 媒體,1
新竹 日電 原文,1
建中 新竹 日電,1
評論 沒想到 台灣,1
領域 上風 心得,1
佔據 主導地位 積極,1
既有 領域 上風,1
領域 擴展 半導體,1
全新 領域 擴展,1
探索 全新 領域,1
優先 探索 全新,1
過程 優先 探索,1
併購 過程 優先,1
三星 併購 過程,1
建議 三星 併購,1
公司 建議 三星,1
新創 公司 建議,1
潛力 新創 公司,1
競爭對手 潛力 新創,1
併購 競爭對手 潛力,1
策略 併購 競爭對手,1
採取 策略 併購,1
三星 採取 策略,1
建議 三星 採取,1
技術 建議 三星,1
突破 技術 建議,1
人才 突破 技術,1
尋求 人才 突破,1
積極 尋求 人才,1
主導地位 積極 尋求,1
擴展 半導體 智慧型,1
半導體 智慧型 手機,1
智慧型 手機 傳統,1
道路 努力 邁向,1
韓國 既有 領域,1
認定 韓國 既有,1
很難 認定 韓國,1
現在 很難 認定,1
前端 現在 很難,1
領域 前端 現在,1
既有 領域 前端,1
半導體 既有 領域,1
邁向 半導體 既有,1
努力 邁向 半導體,1
開闢 道路 努力,1
手機 傳統 業務,1
專注 開闢 道路,1
企業 專注 開闢,1
領先 企業 專注,1
全球 領先 企業,1
提到 全球 領先,1
大學教授 提到 全球,1
首爾 大學教授 提到,1
領域 首爾 大學教授,1
業務 領域 首爾,1
傳統 業務 領域,1
能力 高麗 大學,1
強大 執行 能力,1
相關 總體 風險,1
成長 根本 沒多高,1
輸台 積電 一大截,1
三星 輸台 積電,1
打折 資產 對折,1
目標價 打折 資產,1
佳品 目標價 打折,1
必屬 佳品 目標價,1
出品 必屬 佳品,1
大摩 出品 必屬,1
尾汁 大摩 出品,1
耗子 尾汁 大摩,1
遠大 耗子 尾汁,1
沒差 遠大 耗子,1
現價 沒差 遠大,1
根本 現價 沒差,1
創川湖 根本 現價,1
廣達 創川湖 根本,1
創奇 廣達 創川湖,1
友達 創奇 廣達,1
群聯 友達 創奇,1
發科世芯 群聯 友達,1
電聯 發科世芯 群聯,1
目標價 台積 電聯,1
沒多高 目標價 台積,1
積電 一大截 專家,1
一大截 專家 快學,1
專家 快學 台灣,1
示意圖 達志 影像,1
反觀 韓國三星 失去,1
創高 反觀 韓國三星,1
不斷 創高 反觀,1
股價 不斷 創高,1
推升 股價 不斷,1
熱潮 推升 股價,1
人工智慧 熱潮 推升,1
電在 人工智慧 熱潮,1
影像 台積 電在,1
達志 影像 台積,1
文化 示意圖 達志,1
快學 台灣 這大,1
企業 文化 示意圖,1
三星 首要任務 大規模,1
呼籲 三星 首要任務,1
專家 呼籲 三星,1
台積電 專家 呼籲,1
追趕 台積電 專家,1
美觀 追趕 台積電,1
新聞網 美觀 追趕,1
這大 中時 新聞網,1
台灣 這大 中時,1
根本 沒多高 目標價,1
營收 成長 根本,1
失去 半導體 製造,1
發文 營收 成長,1
台廠 預計 半導體,1
相關 台廠 預計,1
指出 相關 台廠,1
進一步 指出 相關,1
增施曉娟 進一步 指出,1
將年 增施曉娟 進一步,1
營收 將年 增施曉娟,1
首季 營收 將年,1
科技股 首季 營收,1
增長 帶動 科技股,1
二位數 增長 帶動,1
超過 二位數 增長,1
代工 超過 二位數,1
設計 代工 超過,1
力道 半導體 領軍,1
出貨 力道 半導體,1
強勁 出貨 力道,1
恢復 強勁 出貨,1
雖少 恢復 強勁,1
天數 雖少 恢復,1
工作 天數 雖少,1
風險 工作 天數,1
總體 風險 工作,1
預計 半導體 硬體,1
半導體 硬體 相關,1
硬體 相關 供應鏈,1
下游 廠商 面臨,1
凌晨 發文 營收,1
美股 凌晨 發文,1
昨天 美股 凌晨,1
評論 昨天 美股,1
低於 心得 評論,1
成長 低於 心得,1
阻力 成長 低於,1
宏觀 阻力 成長,1
面臨 宏觀 阻力,1
廠商 面臨 宏觀,1
科技 下游 廠商,1
相關 供應鏈 第季營,1
超過 科技 下游,1
有望 超過 科技,1
幅度 有望 超過,1
產業 幅度 有望,1
代工 產業 幅度,1
年增 記憶體 設計,1
呈現 年增 記憶體,1
收將 呈現 年增,1
第季營 收將 呈現,1
供應鏈 第季營 收將,1
韓國三星 失去 半導體,1
半導體 製造 龍頭,1
結構 強大 執行,1
過程 三星 一直,1
三星 全球 激烈,1
表示 三星 全球,1
專家 表示 三星,1
才剛 專家 表示,1
挑戰 才剛 專家,1
真正 挑戰 才剛,1
三星 真正 挑戰,1
李在 三星 真正,1
