word,count
摩爾 投顧,1
賣壓 摩爾,1
湧現 棄息,1
收歛 挫跌點,1
終場 跌幅,1
之後 相對,1
逾點 創下,1
一度 狂瀉,1
開門 今日,1
連續 開門,1
奇蹟 原文,1
恐爆 奇蹟,1
後面 恐爆,1
這檔 後面,1
專家 這檔,1
機會 專家,1
貪婪 機會,1
殺點 貪婪,1
股暴 殺點,1
標題 股暴,1
時靜待 佳績,1
大跌 時靜待,1
機會 大跌,1
相對 上漲,1
狂瀉 逾點,1
最大 跌點,1
來到 終場,1
跌點 面對,1
暴跌 最低,1
盤中 暴跌,1
美國 費城,1
留意 美國,1
廣運 投資人,1
股票 包括,1
扣抵 股票,1
轉折 扣抵,1
均線 轉折,1
左右 均線,1
良機 廣達,1
分批 布局,1
修正 分批,1
回檔 專家,1
漲多 回檔,1
指數 漲多,1
面對 大盤,1
規模 效應,1
創新 規模,1
產業 創新,1
美團 市值,1
強勢 加入,1
增幅 強勢,1
超過 增幅,1
中國銀行 超過,1
石油 中國銀行,1
中國 石油,1
前三拼 中國,1
穩居 前三拼,1
市值 穩居,1
無礙 市值,1
未果 無礙,1
衝擊 未果,1
股價 衝擊,1
霸屏 股價,1
提價 霸屏,1
六年 提價,1
時隔 六年,1
加入 美團,1
縮水 明顯,1
縮水 貴州,1
明顯 跌出,1
最多 公司,1
提升 最多,1
排名 提升,1
位成 排名,1
闊步前進 位成,1
一年 闊步前進,1
第名 一年,1
榜單 第名,1
空降 榜單,1
諾威 空降,1
新貴 諾威,1
創新 新貴,1
第名 創新,1
一年 第名,1
由前 一年,1
排位 由前,1
跌出 排位,1
茅台 時隔,1
第二 市值,1
家為 新面孔,1
變化 緊追,1
中有家 上市,1
公司 中有家,1
進入 公司,1
家新 進入,1
變化 家新,1
明顯 變化,1
發生 明顯,1
座次 發生,1
增至 座次,1
公司 增至,1
發現 萬億,1
榜單 發現,1
一期 中國,1
最新 一期,1
推出 最新,1
實驗室 推出,1
風雲變幻 數據,1
上市 座次,1
緊追 阿里,1
退居 第二,1
阿里 美團,1
騰訊 退居,1
成長 騰訊,1
市值 重奪,1
億元 市值,1
東風 億元,1
浪潮 東風,1
搭乘 浪潮,1
台積電 搭乘,1
至家 台積電,1
擴大 至家,1
陣營 擴大,1
俱樂部 陣營,1
明顯 萬億,1
變化 明顯,1
公司 座次,1
出前 公司,1
美團 出前,1
公司 家為,1
新面孔 集中,1
省份 產業,1
市值 下跌,1
紫光 國微,1
龍頭 紫光,1
國產 晶片,1
影響 國產,1
預期 因素,1
業績 低於,1
季報 業績,1
增幅 季報,1
翻番 增幅,1
達到 翻番,1
技嘉 市值,1
電子 技嘉,1
創意 電子,1
芯緯創 創意,1
股世 芯緯創,1
產業鏈 股世,1
帶動 產業鏈,1
國微 市值,1
下跌 數據,1
市值 漲兆元,1
發現 最新,1
浙江 省份,1
上海 浙江,1
廣東 上海,1
北京 廣東,1
公司 北京,1
近家 公司,1
公司 近家,1
廣州 公司,1
杭州 廣州,1
深圳 杭州,1
台北 深圳,1
香港 台北,1
北京 上海,1
明顯 總部,1
效應 明顯,1
頭部 效應,1
公司 頭部,1
漲兆元 帶動,1
業界 龍頭,1
集中 電子,1
底部 市場需求,1
確認 產業,1
逐漸 確認,1
上半年 逐漸,1
電子 上半年,1
助攻 消費,1
浪潮 助攻,1
崛起 浪潮,1
強勢 崛起,1
概念 強勢,1
華為 概念,1
推出 華為,1
走紅 推出,1
回望 走紅,1
產業 回望,1
科技 產業,1
訊息 科技,1
電子 訊息,1
週期 底部,1
市場需求 復甦,1
高達 業界,1
復甦 下半年,1
上漲 高達,1
程度 上漲,1
市值 程度,1
家家 市值,1
增加 家家,1
公司 大幅,1
電子 公司,1
強中 電子,1
時刻 強中,1
高光 時刻,1
迎來 高光,1
產業 迎來,1
頻出 產業,1
產品 頻出,1
創新 產品,1
疊加 創新,1
下半年 疊加,1
強撐 多頭,1
趨勢 短線,1
逼近 確定,1
力量 心得,1
能量 波就會,1
有人 能量,1
旁邊 有人,1
知道 旁邊,1
效應 知道,1
觀察者 效應,1
量子力學 觀察者,1
評論 量子力學,1
東方 神秘,1
較大 改變,1
質疑 東方,1
不可 質疑,1
修正 不可,1
準備 修正,1
小心 準備,1
大選 小心,1
狂吹 大選,1
年底 狂吹,1
波就會 轉變成,1
轉變成 物質,1
物質 東西,1
東西 準了,1
台股 兩天,1
原券 增張,1
仁寶智 原券,1
華通 仁寶智,1
華航 資增,1
增張 華航,1
布蘭特 正資,1
張期 街口,1
正資增 張期,1
低調 一點,1
盡量 低調,1
賺錢 盡量,1
股票市場 賺錢,1
一招 股票市場,1
想要 一招,1
以後 想要,1
準了 以後,1
雙煞 年底,1
河谷 雙煞,1
人不知 河谷,1
伺服器 水漲船高,1
台達電 華碩,1
廣達 台達電,1
出現 廣達,1
神山 出現,1
第二座 護國,1
台灣 第二座,1
高通 台灣,1
超越 高通,1
聯發科 超越,1
預測 聯發科,1
金河 預測,1
雄謝 金河,1
第八 雄謝,1
科技 第八,1
視為 科技,1
台股 視為,1
並肩而行 台股,1
華碩 伺服器,1
水漲船高 台灣,1
股票 人不知,1
群山 效應,1
發揮 股票,1
兩個 發揮,1
紛紛表示 兩個,1
網友 紛紛表示,1
新聞 引發,1
指標 這篇,1
金河 指標,1
認為 金河,1
網友 認為,1
谷月涵 網友,1
指標 谷月涵,1
指數 市場,1
看錯 台股,1
谷月涵 看錯,1
過去 谷月涵,1
顯著 過去,1
效應 顯著,1
兩天 掉點,1
掉點 法人,1
法人 悲觀,1
表現 抗跌,1
電子 通路,1
股及 電子,1
航運 股及,1
股中以 航運,1
各類 股中以,1
月線 各類,1
最低 收盤,1
今日 最低,1
賣壓 今日,1
沉重 棄息,1
面臨 沉重,1
則是 面臨,1
除息 則是,1
明日 除息,1
發科 明日,1
億元 外聯,1
至兆 億元,1
通路 表現,1
抗跌 台股,1
之下 縮水,1
台股 元月,1
走弱 選舉,1
擴大 美股,1
美中 貿易戰,1
主要 美中,1
有沒有 法人,1
行情 有沒有,1
擔憂 元月,1
後市 擔憂,1
投資 後市,1
引來 投資,1
重挫 引來,1
今日 重挫,1
尤其 今日,1
掉點 尤其,1
下跌 大盤,1
紅盤 兩個,1
元月 紅盤,1
縮水 至兆,1
至兆元 之下,1
悲觀 買點,1
悲觀 要在點,1
台股 第季,1
法人 強調,1
下先 法人,1
變弱 下先,1
坦言 上漲,1
不妙 法人,1
行情 不妙,1
擔心 元月,1
掉點 投資人,1
重挫 短短,1
收在點 重挫,1
今日 收在點,1
下跌 今日,1
開市 連續,1
今年 開市,1
接近 原文,1
買點 接近,1
第季 悲觀,1
要在點 附近,1
滑落 至兆元,1
布局 首推,1
市值 滑落,1
月線 市值,1
走低 以元,1
積電開 走低,1
王台 積電開,1
線權 王台,1
日線 線權,1
一口氣 失守,1
跌幅 一口氣,1
收在點 大跌,1
開出 一度,1
概念股 台股,1
寒假 概念股,1
貨櫃 寒假,1
電子 貨櫃,1
相關 電子,1
首推 相關,1
七雄 並肩而行,1
因素 有望,1
這項 因素,1
挑戰 目前,1
獲利 長達,1
廣達 今年,1
伺服器 廣達,1
專注 伺服器,1
平均值 專注,1
本益比 平均值,1
上市公司 本益比,1
低於 上市公司,1
不到 低於,1
來算 本益比,1
股價 來算,1
將達元 左右,1
預估 將達元,1
緯創 預估,1
今年 緯創,1
舉例來說 今年,1
潛力 舉例來說,1
長達 挑戰,1
本益比 僅約,1
低估 具大漲,1
僅約 轉折,1
封裝 散熱,1
表示 封裝,1
供應鏈 江國,1
留意 供應鏈,1
良機 留意,1
便宜 良機,1
佈局 便宜,1
分批 佈局,1
將是 分批,1
修正 將是,1
低下 這波,1
轉折 低下,1
廣運 轉折,1
股票 技嘉,1
扣低 股票,1
正式 扣低,1
轉折 正式,1
具大漲 潛力,1
這波 操作,1
高階 材料,1
顧德 投顧,1
重啟 漲勢,1
換手 可望,1
籌碼 換手,1
整理 籌碼,1
短線 整理,1
大盤 短線,1
乖離 大盤,1
漲多 乖離,1
年前 漲多,1
修正 年前,1
近日 回檔,1
壓台 近日,1
看撐 壓台,1
漲勢 看撐,1
口訣 漲勢,1
提出 口訣,1
改變 提出,1
漲勢 顧德,1
分析師 漢成,1
投資人 這波,1
漢成 指出,1
江國 建議,1
主流 江國,1
台股 主流,1
將成 台股,1
類股 將成,1
設計 類股,1
看好 包括,1
今年 看好,1
反彈 今年,1
不變 出現,1
大盤 多頭,1
浮額 目前,1
融資 浮額,1
清洗 融資,1
有利於 清洗,1
月線 有利於,1
今天 跌破,1
模組 高階,1
材料 概念,1
到來 這項,1
發文 稱讚,1
兩大反 指標,1
台股 兩大反,1
河谷 台股,1
直呼 河谷,1
網友 直呼,1
台股 網友,1
觀點 看好,1
月涵 觀點,1
先生 寬量,1
引用 台灣,1
發文 引用,1
當天 發文,1
去年 封關,1
日前 台股,1
提到 財信,1
掉點 引發,1
交易日 掉點,1
指標 金河,1
稱讚 谷月涵,1
月線 台股,1
谷月涵 台股,1
時代 到來,1
需求 時代,1
轉型 需求,1
脫鉤 數位,1
訂單 脫鉤,1
蘋果 訂單,1
電吃下 蘋果,1
台積 電吃下,1
認為 台股,1
文章 谷月涵,1
角度 文章,1
觀點 角度,1
之列 觀點,1
八雄 之列,1
美股 八雄,1
躋身 美股,1
台股 躋身,1
台股 短短,1
一舉 跌破,1
概念 涵蓋,1
左右 有夠,1
鑽石 時機,1
彎腰 鑽石,1
準備 彎腰,1
七檔 準備,1
黃金 七檔,1
低檔 黃金,1
廣運 低檔,1
評論 廣達,1
飆股 心得,1
潛力 飆股,1
不乏 潛力,1
機殼 不乏,1
基板 機殼,1
銅箔 基板,1
板卡 銅箔,1
矽智財 板卡,1
涵蓋 矽智財,1
時機 廣達,1
有夠 便宜,1
收在點 一舉,1
便宜 現在,1
最低 至點,1
逾點 最低,1
下挫 逾點,1
一度 下挫,1
不佳 今日,1
表現 不佳,1
紅盤 表現,1
元旦 紅盤,1
台股 元旦,1
預言 原文,1
雙煞 預言,1
回顧 雙煞,1
點網 回顧,1
慘崩近 點網,1
股天 慘崩近,1
標題 股天,1
現在 不買晚,1
東西 功能,1
認為 電源,1
東元 瑞昱,1
儲能 英文,1
提醒 慶祝,1
已高 提醒,1
基期 已高,1
個股 基期,1
延續 部分,1
未來 延續,1
推動 賴清德,1
英文 推動,1
綠能 太陽能,1
近倍 另據賴,1
法說 綠能,1
電日將 召開,1
電台積 電日將,1
台積 電台積,1
重壓 台積,1
仍會 重壓,1
清德 仍會,1
隨賴 清德,1
行情 過度,1
過度 追高負,1
追高負 盈虧,1
盈虧 心得,1
不動產 正文,1
就職 行情,1
就職 就職,1
改成 就職,1
現在 改成,1
歷史數據 現在,1
搬出 歷史數據,1
行情 搬出,1
慶祝 謝票,1
選後有 慶祝,1
之後 選後有,1
排除 之後,1
因素 排除,1
分析師 確定,1
媒體 分析師,1
報章 媒體,1
評論 報章,1
蔡規賴 隨賴,1
出現 蔡規賴,1
任內 出現,1
概念股 提前,1
主張 客觀,1
得票率 主張,1
馬英九 當選,1
認為 馬英九,1
得票率 蔡明彰,1
總統 得票率,1
少數 總統,1
清德 少數,1
產業 但賴,1
通訊 信賴,1
安控 通訊,1
軍工 安控,1
人工智慧 軍工,1
半導體 人工智慧,1
政見 發展,1
產業 政見,1
清德 產業,1
客觀 概念股,1
提前 大漲,1
總統 任內,1
大漲 晶華,1
稱號 總統,1
神山 稱號,1
大漲 護國,1
股息 大漲,1
高價 股息,1
漲到 歷史,1
任內 漲到,1
落底 任內,1
電元 落底,1
得票率 半導體,1
王年 英文,1
股股 王年,1
任台 股股,1
並曾 任台,1
天價 並曾,1
締造 天價,1
晶華 締造,1
正文 星通,1
星通 國泰,1
美債 正愛,1
塑化 潤泰,1
亞力 積電金寶台,1
科大 亞力,1
南亞 科大,1
宏碁 台泥,1
大台灣 中石化,1
鋼元 大台灣,1
台化 鋼元,1
華航 台化,1
大台灣 華航,1
優息華邦 電元,1
誠美材 賣超,1
法興購 誠美材,1
亞科 法興購,1
晶心 科南,1
寒舍 晶心,1
興購 寒舍,1
豪科法 興購,1
積電金寶台 塑化,1
潤泰 新華,1
嘉澤瑞軒 宣固緯晶,1
新華 新亞,1
這波 航運,1
討論 這波,1
正文 討論,1
投信 有志一同,1
金融股 投信,1
達電 金融股,1
彩晶台 達電,1
證元晶 彩晶台,1
群益 證元晶,1
南亞 英業達,1
東元 南亞,1
華電 長榮,1
大同 華電,1
銀行 大同,1
台塑 王道,1
泥一詮 台塑,1
新亞 泥一詮,1
宣固緯晶 豪科法,1
興購 嘉澤瑞軒,1
興購 世紀,1
購慧洋 富邦,1
正晶豪 科法興,1
布蘭特 正晶豪,1
恩德 街口,1
台苯 恩德,1
應用 台苯,1
成長 應用,1
越南 復華,1
能源 富邦,1
宇宙 森崴,1
興富 宇宙,1
欣欣 興富,1
芯鼎詮 欣欣,1
全球 芯鼎詮,1
原元大 全球,1
聯大 原元大,1
鋼大 聯大,1
世紀 鋼大,1
科法興 購慧洋,1
未來 車訊,1
群益購 中興,1
車訊 芯聯,1
創意 群益購,1
特別 創意,1
美國 特別,1
富邦 美國,1
興購 富邦,1
鋼法 興購,1
世紀 鋼法,1
洋華 世紀,1
零壹 洋華,1
矽統 零壹,1
興購 矽統,1
聯鈞 中信,1
購元 大美債,1
鋼法興 購元,1
世紀 鋼法興,1
法興購 世紀,1
芯聯 法興購,1
另據賴 清德,1
夏都 本益比,1
日興 和碩,1
軍工 股將,1
過境 美國,1
出訪 過境,1
英文 出訪,1
軍工 總統,1
族群 軍工,1
逆勢 族群,1
少數 逆勢,1
股將 少數,1
文攻武 軍工,1
逾倍 夏都,1
大規模 文攻武,1
發動 大規模,1
中國 發動,1
上升 認為,1
失業 上升,1
產業 失業,1
造成 石化,1
最後 造成,1
美國 國軍,1
國軍 演時,1
演時 漲過,1
漲過 一波台,1
個股 蔡明彰,1
航太 相關,1
無人機 航太,1
領先者 無人機,1
績效 領先者,1
亞航 績效,1
駐龍漲 亞航,1
一大 駐龍漲,1
大漲 一大,1
漢翔 大漲,1
上漲 漢翔,1
雷虎 上漲,1
異軍突起 雷虎,1
軍工 異軍突起,1
近點 軍工,1
股年 下跌,1
一波台 股年,1
金額 最後,1
出口 金額,1
不利 台灣,1
出口 億美元,1
較大 石化,1
衝擊 較大,1
失業 衝擊,1
數萬人 失業,1
導致 數萬人,1
億美元 導致,1
損失 億美元,1
出口 損失,1
不小 衝擊,1
傳統產業 不小,1
工具機 傳統產業,1
紡織機械 工具機,1
緊縮 石化,1
預料 緊縮,1
恐慌 預料,1
台股 恐慌,1
力道 造成,1
產品 為例,1
億美元 銷陸,1
競爭力 不利,1
億美元 出口,1
缺乏 競爭力,1
市場 缺乏,1
產品 大陸,1
減免 台灣,1
關稅 減免,1
億美元 關稅,1
未來 億美元,1
億美元 未來,1
關稅 利益,1
稅率 關稅,1
進口關稅 稅率,1
免除 進口關稅,1
平均 免除,1
億美元 平均,1
產品 銷陸,1
清單 石化,1
出口 早收,1
認為 軍工,1
軍工 股已,1
股已 整理,1
觀光 尤其,1
開放 陸客,1
錦上添花 開放,1
當選 錦上添花,1
大陸 賴清德,1
研判 大陸,1
連動 研判,1
不利 連動,1
股有 不利,1
航空 股有,1
台股 航空,1
大作 台股,1
報警 大作,1
股財 報警,1
航空 股財,1
美股 航空,1
重挫 美股,1
收益 預期,1
陸客 觀光,1
尤其 疫情,1
下調 今年,1
解封 飯店,1
狂漲 逾倍,1
寒舍 股價,1
夏都 寒舍,1
飯店 夏都,1
觀光 飯店,1
已高 觀光,1
衝擊 估值,1
選恐 衝擊,1
藍白敗 選恐,1
天價 藍白敗,1
個股 改寫,1
反彈 個股,1
強力 反彈,1
普遍 強力,1
股價 普遍,1
旅行社 股價,1
飯店 旅行社,1
今年 收益,1
航空 下調,1
整理 超過,1
總統 候選人,1
看跌 國民黨,1
短線 看跌,1
觀光 短線,1
航空 觀光,1
概念股 航空,1
交流 概念股,1
兩岸 交流,1
輸家 兩岸,1
贏家 輸家,1
機會 贏家,1
下跌 表現,1
選後若 台股,1
沈澱 選後若,1
有效 沈澱,1
籌碼 有效,1
半年 籌碼,1
超過 半年,1
國民黨 總統,1
候選人 侯友宜,1
達美 航空,1
侯友宜 主張,1
獲利 達美,1
航空 獲利,1
侵蝕 航空,1
上漲 侵蝕,1
油價 上漲,1
落空 油價,1
商機 落空,1
期待 商機,1
觀光 期待,1
經濟 觀光,1
生來 帶動,1
陸客陸 生來,1
開放 陸客陸,1
交流 開放,1
恢復 交流,1
兩岸 恢復,1
主張 兩岸,1
航運 複製,1
複製 航運,1
航運 之亂,1
匯入 台幣,1
卅元 價位,1
升至 卅元,1
二點五 升至,1
從卅 二點五,1
一路 從卅,1
升值 一路,1
快速 升值,1
台幣 快速,1
去年底 外資,1
之亂 疫情,1
指出 去年底,1
局長 指出,1
外匯 局長,1
中央銀行 外匯,1
台幣重 中央銀行,1
減緩 台幣重,1
成長 減緩,1
衰退 經濟,1
價位 外資,1
外資 賣台,1
賣台 匯出,1
匯出 正常,1
貶台 台匯,1
貨幣 貶台,1
走強 貨幣,1
美元 走強,1
國際 美元,1
走勢 國際,1
未來 台幣,1
情形 未來,1
炒匯 情形,1
外資 炒匯,1
央行 發現,1
壓力 央行,1
相對 貶值,1
股台幣 相對,1
多台 股台幣,1
外資 多台,1
正常 外資,1
出口 衰退,1
造成 出口,1
東南亞 造成,1
影響 兩岸,1
選後對 台灣,1
表示 選後對,1
楊應 表示,1
方向 楊應,1
努力 方向,1
新政府 努力,1
未來 新政府,1
應題 未來,1
風險 應題,1
議題 降低,1
經濟 議題,1
回歸 經濟,1
終究 回歸,1
地方 終究,1
多錢 擺在,1
機會 多錢,1
賣出 投資,1
經濟 影響,1
兩岸 經濟,1
搬離 印度,1
經濟 合作,1
加速 搬離,1
企業 加速,1
協定 台灣,1
全面進步 協定,1
夥伴 全面進步,1
太平洋 夥伴,1
協定 太平洋,1
夥伴 協定,1
經濟 夥伴,1
全面 經濟,1
區域 全面,1
加入 區域,1
盡快 加入,1
台灣能 盡快,1
協議 台灣能,1
架構 協議,1
合作 架構,1
台匯 反應,1
反應 全球,1
資金 脈動,1
了結 預期,1
標題 麥格理,1
金額 相近,1
匯出 金額,1
億元 匯出,1
股賣 超新,1
日止 股賣,1
今年 日止,1
外資 超新,1
匯出 金管會,1
更是 匯出,1
外匯市場 更是,1
台股 外匯市場,1
落空 外資,1
行情 落空,1
匯出 慶祝,1
成是 外資,1
至少 成是,1
麥格理 元月,1
預期 春節,1
自是 快估,1
春節 勇於,1
雲端 三大,1
中心 雲端,1
族群 資料,1
偏好 高成長性,1
科技產業 偏好,1
台灣 科技產業,1
買股 台灣,1
農曆年 投資,1
了結 情況,1
示警 元月,1
提出 示警,1
最新 提出,1
強揚 麥格理,1
去年 強揚,1
楊淨淳 台北,1
記者 楊淨淳,1
買股 原文,1
快估 至少,1
外資 自是,1
脈動 外匯局,1
普遍 下跌,1
股市 昨天,1
喊話 表示,1
信心 喊話,1
出面 信心,1
官員 出面,1
金管會 官員,1
情形 金管會,1
進出 情形,1
關注 資金,1
持續 密切,1
行將 持續,1
頻繁 行將,1
匯市 頻繁,1
國內 匯市,1
進出 國內,1
強調 外資,1
外匯局 強調,1
昨天 普遍,1
下跌 目前,1
難料 外資,1
基本面 尚稱,1
兩岸關係 難料,1
拋匯量 兩岸關係,1
龐大 拋匯量,1
見到 龐大,1
不該 見到,1
月底 不該,1
未到 月底,1
表示 未到,1
匯銀 主管,1
心得 匯銀,1
對台 影響,1
利率政策 對台,1
情勢 美國,1
國內外 政經,1
關注 國內外,1
穩健 金管會,1
尚稱 穩健,1
政治 賣出,1
本來 買進,1
公司 本來,1
利多 沒料,1
完全 沒動靜,1
長榮 完全,1
連發 陽明,1
新聞 連發,1
利多 新聞,1
一周 利多,1
幾個 一周,1
持續 幾個,1
確定 持續,1
紅海 確定,1
公司 避開,1
包含 石油,1
公司 包含,1
運輸 公司,1
各大 運輸,1
狀態 各大,1
封鎖 狀態,1
沒動靜 利多,1
沒料 主力,1
接近 完全,1
主力 吃貨,1
賣超 五四,1
累計 賣超,1
連續 兩個,1
億元 連續,1
四五一 億元,1
台股 四五一,1
匯出 外資,1
報導 匯出,1
簡永祥 台北,1
陳儷方 簡永祥,1
記者 陳儷方,1
重挫 聯合報,1
股匯 重挫,1
落跑 股匯,1
外資 落跑,1
機制 討論一下,1
吃貨 退場,1
完全 封鎖,1
越來越 接近,1
台股 大跌,1
指數 高點,1
反應 航運,1
半年 反應,1
值得一提的是 股價,1
高點 值得一提的是,1
之後 高點,1
股價 之後,1
狂噴 股價,1
指數 狂噴,1
蘇伊士運河 航運,1
塞港 蘇伊士運河,1
長榮 塞港,1
產業鏈 大亂,1
整個 產業鏈,1
導致 整個,1
缺工 導致,1
全世界 缺工,1
疫情 全世界,1
指數 航運,1
高點 股價,1
幾週 越來越,1
股價 天價,1
通行 未來,1
少部分 通行,1
本來 少部分,1
越來越 本來,1
紅海 越來越,1
目前 紅海,1
戰爭 目前,1
變成 戰爭,1
禮拜 現在,1
小打小鬧 幾個,1
預期 小打小鬧,1
本來 預期,1
之亂 本來,1
紅海 之亂,1
現在 紅海,1
大幅度 現在,1
天價 大幅度,1
五四 億元,1
大跌 一九,1
旗下 波克夏,1
歲末 晚宴,1
科技 協會,1
玉山 科技,1
出席 玉山,1
楊應 出席,1
分析師 楊應,1
首席 分析師,1
高科技 首席,1
外資 高科技,1
壓力 外資,1
造成 貶值,1
台幣 造成,1
上揚 台幣,1
彈升 美元,1
美債 彈升,1
