system_id,word,pos
595,人家,Na
595,年,Nf
595,電費,Na
595,是,SHI
595,磅,Nf
595,每,Nes
595,個,Nf
595,月磅,Na
595,，,COMMACATEGORY
595,換成,VG
595,台幣,Na
595,每,Nes
595,月,Na
595,電費,Na
595,",",COMMACATEGORY
595,元,Nd
595,超級,Dfa
595,驚人,VH
595,英國人,Na
595,每,Nes
595,天,Nf
595,聊,VE
595,的,DE
595,話題,Na
595,就,D
595,是,SHI
595,如何,D
595,省電,VH
595,",",COMMACATEGORY
595,舉例,VA
595,來,D
595,說,VE
595,，,COMMACATEGORY
595,英國,Nc
595,冬天,Nd
595,暖氣,Na
595,耗,VJ
595,電,Na
595,，,COMMACATEGORY
595,般,Ng
595,英國,Nc
595,玻玻,Na
595,都,D
595,是,SHI
595,雙層,A
595,玻璃,Na
595,，,COMMACATEGORY
595,去年,Nd
595,大家,Nh
595,狂換,VC
595,三,Neu
595,層,Nf
595,玻璃,Na
595,，,COMMACATEGORY
595,然後,D
595,找,VC
595,建築節,Na
595,能,D
595,公司,Nc
595,要,D
595,去,VCL
595,房子,Na
595,灌氣,VA
595,，,COMMACATEGORY
595,檢查,VE
595,看,Di
595,有,V_2
595,沒,VJ
595,地方,Na
595,有,V_2
595,漏氣,VH
595,冷,VH
595,空氣,Na
595,跑進來,VCL
595,就,D
595,耗能,VH
595,了,T
595,或是,Caa
595,出,VCL
595,房間,Nc
595,沒關燈,Na
595,馬上,D
595,被,P
595,喝斥,VC
595,然後,D
595,我,Nh
595,回,VCL
595,台灣,Nc
595,看,VC
595,台灣人,Na
595,爽爽,VH
595,浪費,VC
595,電,Na
595,",",COMMACATEGORY
595,同事,Na
595,沒,VJ
595,事,Na
595,冷氣,Na
595,開度,Na
595,便利商店,Nc
595,沒空,VH
595,氣門,Na
595,，,COMMACATEGORY
595,冷氣,Na
595,吹出去,VC
595,給,VD
595,流流,Na
595,狗,Na
595,",",COMMACATEGORY
595,住宅,Na
595,大樓,Na
595,外,Ncd
595,牆,Na
595,打,VC
595,得,DE
595,跟,P
595,愛菲爾,Nb
595,鐵塔,Na
595,樣亮,VH
595,不,D
595,知道,VK
595,在,D
595,打,VC
595,三,Neu
595,小,VH
595,燈,Na
595,然後,D
595,日,Na
595,不,D
595,落,VA
595,帝國,Na
595,有錢,VH
595,到,P
595,爆,VH
595,的,DE
595,英國人,Na
595,省電省,Nc
595,得,DE
595,很,Dfa
595,誇張,VHC
595,",",COMMACATEGORY
595,比,P
595,超,VJ
595,台灣,Nc
595,滿街,Nc
595,鐵皮屋,Na
595,和,Caa
595,倫敦,Nc
595,美侖美奐,VH
595,的,DE
595,街景,Na
595,，,COMMACATEGORY
595,整,Neqa
595,個,Nf
595,超錯亂,Na
595,，,COMMACATEGORY
595,倒底,D
595,是,SHI
595,誰,Nh
595,有錢,VH
595,對了,I
595,",",COMMACATEGORY
595,不要,D
595,跟,P
595,我,Nh
595,說,VE
595,什麼,Nep
595,綠,VH
595,能,D
595,貴,VH
595,核電,Na
595,便宜,VH
595,，,COMMACATEGORY
595,英國,Nc
595,核電,Na
595,，,COMMACATEGORY
595,算是,VG
595,核電,Na
595,大國,Nc
596,剛剛,D
596,聽,VE
596,我,Nh
596,那,Nep
596,覺青,Na
596,朋友,Na
596,說,VE
596,漲,VH
596,電費,Na
596,，,COMMACATEGORY
596,是,SHI
596,為,P
596,了,Di
596,環保,Na
596,，,COMMACATEGORY
596,避免,VE
596,浪費,VC
596,，,COMMACATEGORY
596,保護,VC
596,地球,Na
596,八啦八,Neu
596,啦,T
596,的,T
596,環保,Na
596,啊,T
596,，,COMMACATEGORY
596,避免,VE
596,浪費,VC
596,也,D
596,沒,VJ
596,什麼,Nep
596,問題,Na
596,，,COMMACATEGORY
596,但,Cbb
596,保護,VC
596,地球,Na
596,地球,Na
596,幾,Neu
596,梯,Na
596,，,COMMACATEGORY
596,你,Nh
596,人類,Na
596,幾,Neu
596,梯,Nf
596,蔡,Nb
596,逼,VF
596,八,Neu
596,地球,Na
596,誕生,VA
596,億,Neu
596,年,Nf
596,，,COMMACATEGORY
596,人類,Na
596,歷史,Na
596,才,Da
596,幾千,Neu
596,年,Nf
596,，,COMMACATEGORY
596,笑死,VHC
596,人,Na
596,了,T
596,有,V_2
596,沒有,VJ
596,環保,Na
596,才,Da
596,是,SHI
596,最,Dfa
596,大,VH
596,的,DE
596,詐騙,VD
597,///,FW
597,全,Neqa
597,世界,Nc
597,只有,Cbb
597,台灣,Nc
597,的,DE
597,央行,Nc
597,每,Nes
597,年,Nf
597,還,D
597,訂,VC
597,賺錢,VA
597,訂,VC
597,盈餘,Na
597,目標,Na
597,搶,VD
597,自己,Nh
597,人民,Na
597,的,DE
597,錢,Na
597,為,P
597,了,Di
597,達到,VJ
597,繳庫,Nv
597,目標,Na
597,讓,VL
597,長官,Na
597,開心,VH
597,成就,VC
597,自己,Nh
597,的,DE
597,物價,Na
597,房價,Na
597,失控,VH
597,樣,Na
597,不,D
597,升息,VA
597,抑制,VC
597,通膨,Na
597,因為,Cbb
597,達,VJ
597,不,D
597,到,VJ
597,繳庫,VB
597,目標,Na
597,官位,Na
597,可能,D
597,久,VH
597,不保,VH
597,了,T
597,比起,P
597,自己,Nh
597,的,DE
597,官位,Na
597,人民,Na
597,吃,VC
597,通膨,Na
597,又,D
597,算,VG
597,什麼,Nep
597,共犯,Na
597,主計處,Nc
597,的,DE
597,計算,VC
597,方式,Na
597,被,P
597,認為,VE
597,失真,VH
597,硬是,D
597,不,D
597,改,VC
597,超過,VJ
597,就,D
597,是,SHI
597,通膨,Na
597,去年,Nd
597,還,D
597,到,VCL
597,///,FW
597,物價,Na
597,狂飆,VA
597,房價,Na
597,新高,Na
597,建商,Na
597,囤房,VA
597,新高,Na
597,現在,Nd
597,電價,Na
597,也,D
597,要,D
597,漲,VH
597,了,T
597,幹,VC
597,你,Nh
597,娘,Na
597,還,D
597,不,D
597,升息,VA
597,到底,D
597,是,SHI
597,在,P
597,///,FW
597,///,FW
598,中央社,Nc
598,電價,Na
598,調漲,VC
598,傾向,Na
598,用電,Na
598,大戶,Na
598,承擔,VC
598,較多,Neqa
598,王美,Nb
598,花節,Nd
598,能,D
598,考量,VE
598,//,FW
598,中央社,Nc
598,記者,Na
598,劉千綾,Nb
598,台北,Nc
598,日電,Na
598,電價,Na
598,調漲,VC
598,議題,Na
598,，,COMMACATEGORY
598,經濟部,Nc
598,傾向,VK
598,用電,Na
598,大戶,Na
598,承擔,VC
598,較,Dfa
598,高,VH
598,漲幅,Na
598,，,COMMACATEGORY
598,引,VL
598,起,VJ
598,產業界,Nc
598,高度,A
598,關心,VK
598,，,COMMACATEGORY
598,經濟部長,Na
598,王美花,Nb
598,今天,Nd
598,表示,VE
598,，,COMMACATEGORY
598,尚未,D
598,有,V_2
598,定案,VB
598,，,COMMACATEGORY
598,為,P
598,促進,VK
598,節能,VA
598,效果,Na
598,，,COMMACATEGORY
598,用電,Na
598,大戶,Na
598,應,D
598,要,D
598,承擔,VC
598,比較,Dfa
598,多,VH
598,的,DE
598,責任,Na
598,，,COMMACATEGORY
598,但,Cbb
598,會,D
598,審慎,VH
598,看待,VC
598,各界,Na
598,意見,Na
598,據,P
598,經濟部,Nc
598,規劃,VC
598,，,COMMACATEGORY
598,希望,VK
598,最,Dfa
598,高,VH
598,爭取,VC
598,補貼,VD
598,新台幣,Na
598,億,Neu
598,元,Nf
598,，,COMMACATEGORY
598,以,P
598,改善,VC
598,台電,Nc
598,財務,Na
598,結構,Na
598,，,COMMACATEGORY
598,盼,VK
598,在,P
598,審議會,Nc
598,前,Ncd
598,確認,VE
598,撥補,VD
598,金額,Na
598,遠東,Nc
598,集團,Na
598,裕民,Nb
598,航運,Na
598,董事長,Na
598,徐旭東,Nb
598,今天,Nd
598,受,P
598,訪談到,VC
598,電價,Na
598,調漲,VC
598,議題,Na
598,時,Ng
598,表示,VE
598,，,COMMACATEGORY
598,電價,Na
598,調整,VC
598,很,Dfa
598,自然,VH
598,，,COMMACATEGORY
598,但,Cbb
598,希望,VK
598,不,D
598,是,SHI
598,只,Da
598,針對,P
598,大戶,Na
598,王美花,Nb
598,表示,VE
598,，,COMMACATEGORY
598,首先,D
598,台電,Nc
598,還是,D
598,希望,VK
598,爭取,VC
598,得到,VJ
598,政府,Na
598,的,DE
598,財政,Na
598,支持,VC
598,，,COMMACATEGORY
598,以,P
598,改善,VC
598,財務,Na
598,結構,Na
598,，,COMMACATEGORY
598,財務,Na
598,支撐,VC
598,也,D
598,會,D
598,影響,VC
598,電價,Na
598,調整,VC
598,方案,Na
598,，,COMMACATEGORY
598,評估,VE
598,後,Ng
598,會,D
598,再,D
598,送到,VC
598,審議,VC
598,委員會,Nc
598,討論,VE
598,，,COMMACATEGORY
598,但,Cbb
598,目前,Nd
598,尚,D
598,無,VJ
598,定案,VB
598,電價,Na
598,審議,Nv
598,委員會,Nc
598,月,Na
598,召開,VC
598,，,COMMACATEGORY
598,根據,P
598,經濟部,Nc
598,規劃,VC
598,，,COMMACATEGORY
598,希望,VK
598,爭取,VC
598,歲計,Na
598,賸餘,VJ
598,，,COMMACATEGORY
598,最,Dfa
598,高,VH
598,盼,VK
598,獲得,VJ
598,新台幣,Na
598,億,Neu
598,元,Nf
598,補貼,VD
598,，,COMMACATEGORY
598,以,P
598,控制,VC
598,台電,Nc
598,債務,Na
598,水位,Na
598,避免,VE
598,累虧,VH
598,加劇,VHC
598,，,COMMACATEGORY
598,不過,Cbb
598,實際,VH
598,補貼,VD
598,金額,Na
598,尚,D
598,待,P
598,主計處,Nc
598,計算,VC
598,確,D
598,認,VC
598,台電,Nc
598,為,VG
598,穩定,VHC
598,物價,Na
598,，,COMMACATEGORY
598,近年,Nd
598,電價,Na
598,調整,Nv
598,無法,D
598,完全,D
598,反映,VE
598,國際,Nc
598,燃料,Na
598,價格,Na
598,，,COMMACATEGORY
598,去年,Nd
598,單年,Nd
598,虧損,Na
598,新台幣,Na
598,億,Neu
598,元,Nf
598,，,COMMACATEGORY
598,年底,Nd
598,累積,VC
598,虧損,Na
598,達,VJ
598,億,Neu
598,元,Nf
598,行政院,Nc
598,核定,VE
598,台電,Nc
598,今年,Nd
598,將,D
598,再,D
598,虧損,VJ
598,億,Neu
598,元,Nf
598,為,P
598,避免,VE
598,台電,Nc
598,虧損,Na
598,雪球,Na
598,越,D
598,滾,VA
598,越,D
598,大,VH
598,，,COMMACATEGORY
598,淪為,VG
598,資,Na
598,不,D
598,抵債,VB
598,窘境,Na
598,，,COMMACATEGORY
598,政府,Na
598,已,D
598,連年,D
598,出手,VA
598,增資,VC
598,台電,Nc
598,，,COMMACATEGORY
598,去年度,Nd
598,總預算,Na
598,增資,VC
598,億,Neu
598,元,Nf
598,今年度,Nd
598,增資,VC
598,億,Neu
598,元,Nf
598,，,COMMACATEGORY
598,辦理,VC
598,穩定,VHC
598,供電,VA
598,建設,Na
598,方案,Na
598,，,COMMACATEGORY
598,另外,Cbb
598,疫,Na
598,後,Ng
598,特別,VH
598,條例,Na
598,也,D
598,撥補,VD
598,億,Neu
598,元,Nf
598,給,P
598,台電,Nc
598,/////,FW
599,打給,VD
599,厚,VH
599,本,Nes
599,魯直,Nb
599,聽說,VE
599,台灣,Nc
599,電價,Na
599,世界,Nc
599,低,VH
599,要,D
599,反應,VE
599,成本,Na
599,不然,Cbb
599,台電,Nc
599,要,D
599,倒,VC
599,了,Di
599,台灣,Nc
599,電價,Na
599,太,Dfa
599,便宜,VH
599,了,Di
599,早,D
599,該,D
599,漲,VH
599,了,T
599,台灣,Nc
599,就,D
599,是,SHI
599,電價,Na
599,太,Dfa
599,低,VH
599,才,Da
599,堆,VC
599,人,Na
599,浪費,VC
599,但是,Cbb
599,越,D
599,想,VE
599,越,D
599,不對勁,VH
599,啊,T
599,阿爸,Na
599,明明,D
599,堆,VC
599,核電廠,Nc
599,倒底,D
599,是,SHI
599,怎麼,D
599,比,P
599,台灣,Nc
599,電價,Na
599,還,Dfa
599,高,VH
599,的,DE
599,年,Na
599,美國,Nc
599,台灣,Nc
599,/,FW
599,現在,Nd
599,美元,Na
599,/,FW
599,台幣,Na
599,美西,Nc
599,各,Nes
599,州,Nc
599,電價,Na
599,及,Caa
599,電費,Na
599,漲幅,Na
599,駐,VCL
599,洛杉磯,Nc
599,台北,Nc
599,經濟,Na
599,文化,Na
599,辦事處,Nc
599,經濟組,Nc
599,侯,Nb
599,副組長,Na
599,文奇,Nb
599,////,FW
599,依據,P
599,美國,Nc
599,能源,Na
599,資訊署,Nc
599,發布,VC
599,之,DE
599,數據,Na
599,，,COMMACATEGORY
599,本,Nes
599,組,Nc
599,轄區,Nc
599,主要,A
599,各,Nes
599,州,Nc
599,電價,Na
599,及,Caa
599,電費,Na
599,漲幅,Na
599,如,P
599,下,Ncd
599,夏威夷州,Nc
599,電費,Na
599,為,VG
599,全,Neqa
599,美,Nc
599,最,Dfa
599,高,VH
599,，,COMMACATEGORY
599,年,Na
599,月,Na
599,平均,VH
599,每,Nes
599,度,Nf
599,電價,Na
599,高達,VJ
599,美分,Nf
599,，,COMMACATEGORY
599,較,P
599,去年,Nd
599,同,Nes
599,期,Nf
599,上漲,VH
599,其中,Nep
599,家庭,Na
599,用電,Na
599,上漲,VH
599,商業,Na
599,用電,Na
599,上漲,VH
599,工業,Na
599,用電,Na
599,上漲,VH
599,/,FW
599,台幣,Na
599,加州,Nc
599,年,Nf
599,月,Na
599,平均,VH
599,每,Nes
599,度,Nf
599,電價,Na
599,達,VJ
599,美分,Nf
599,，,COMMACATEGORY
599,較,P
599,去年,Nd
599,同,Nes
599,期,Nf
599,上漲,VH
599,其中,Nep
599,家庭用電,Na
599,上,Ncd
599,漲,VH
599,商業,Na
599,用電,Na
599,上漲,VH
599,工業,Na
599,用電,Na
599,上漲,VH
599,運輸,VC
599,用電,Na
599,上漲,VH
599,/,FW
599,台幣,Na
599,亞利桑納州,Nc
599,年,Na
599,月,Na
599,平均,VH
599,每,Nes
599,度,Nf
599,電價,Na
599,達,VJ
599,美分,Nf
599,，,COMMACATEGORY
599,較,P
599,去年,Nd
599,同,Nes
599,期,Nf
599,上漲,VH
599,其中,Nep
599,家庭用,A
599,電,Na
599,上漲,VH
599,商業,Na
599,用電,Na
599,上漲,VH
599,工業,Na
599,用電,Na
599,上漲,VH
599,/,FW
599,台幣,Na
599,新,VH
599,墨西哥州,Nc
599,年,Nf
599,月,Na
599,平均,VH
599,每,Nes
599,度,Nf
599,電價,Na
599,達,VJ
599,美分,Nf
599,，,COMMACATEGORY
599,較,P
599,去年,Nd
599,同,Nes
599,期,Nf
599,上漲,VH
599,其中,Nep
599,家庭用,A
599,電,Na
599,上漲,VH
599,商業,Na
599,用電,Na
599,上漲,VH
599,工業,Na
599,用電,Na
599,上漲,VH
599,/,FW
599,台幣,Na
599,內華達州,Nc
599,年,Nf
599,月,Na
599,平均,VH
599,每,Nes
599,度,Nf
599,電價,Na
599,達,VJ
599,美分,Nf
599,，,COMMACATEGORY
599,較,P
599,去年,Nd
599,同,Nes
599,期,Nf
599,上漲,VH
599,其中,Nep
599,家庭用,A
599,電,Na
599,上漲,VH
599,商業,Na
599,用電,Na
599,上漲,VH
599,工業,Na
599,用電,Na
599,上漲,VH
599,/,FW
599,台幣,Na
599,科羅拉多州,Nc
599,年,Na
599,月,Na
599,平均,VH
599,每,Nes
599,度,Nf
599,電價,Na
599,達,VJ
599,美分,Nf
599,，,COMMACATEGORY
599,較,P
599,去年,Nd
599,同,Nes
599,期,Nf
599,上漲,VH
599,其中,Nep
599,家庭用,A
599,電,Na
599,上漲,VH
599,商業,Na
599,用電,Na
599,上漲,VH
599,工業,Na
599,用電,Na
599,上漲,VH
599,運輸,VC
599,用電,Na
599,上漲,VH
599,/,FW
599,台幣,Na
599,我,Nh
599,算下來,D
599,只有,Cbb
599,夏威夷,Nc
599,加州,Nc
599,比較,Dfa
599,高,VH
599,啊,T
599,我,Nh
599,還是,D
599,用,P
599,台電,Nc
599,最,Dfa
599,低,VH
599,的,DE
599,度,VCL
599,以下,Ncd
599,度,VCL
599,台幣,Na
599,下去,VA
599,比,VC
599,喔,T
599,/////,FW
599,所以,Cbb
599,台灣,Nc
599,電價,Na
599,世界,Nc
599,低,VH
599,是,SHI
599,怎麼,D
599,比,VC
599,的,DE
599,人,Na
599,均,D
599,用,VC
599,嗎,T
599,還是,D
599,直接,VH
599,把,P
599,美國,Nc
599,電價,Na
599,換成,VG
599,台幣,Na
599,有,V_2
599,卦,Na
599,嗎,T
599,嘻嘻,D
600,四月,Nd
600,漲,VH
600,電價,Na
600,現在,Nd
600,外食,VA
600,頓,VA
600,百,Neu
600,元,Nf
600,起跳,VA
600,天光,Na
600,吃,VC
600,偶爾,D
600,喝,VC
600,個,Di
600,飲料,Na
600,起跳,VA
600,房價,Na
600,幾乎,Da
600,千萬,D
600,起跳,VA
600,這,Nep
600,個,Nf
600,時代,Na
600,是,SHI
600,不,D
600,是,SHI
600,沒,VJ
600,後援,Na
600,很,Dfa
600,難,VH
600,生存,VH
600,比起,P
600,以前,Nd
600,的,DE
600,時代,Na
600,以,P
600,生活,Na
600,開銷,Na
600,安心,VH
600,成家,VA
600,目標,Na
600,來,D
600,說,VE
600,現在,Nd
600,是,SHI
600,不,D
600,是,SHI
600,難度,Na
600,變,VG
600,很,Dfa
600,高,VH
600,如果,Cbb
600,生,VC
600,了,Di
600,小孩,Na
600,跟,P
600,他,Nh
600,說,VE
600,未來,Nd
600,請,VF
600,自立自強,VH
600,等到,P
600,成年,VH
600,年,Nf
600,通膨點點,VH
600,的,DE
600,薪資,Na
600,漲幅,Na
600,小孩,Na
600,會不會,D
600,覺得,VK
600,沒,VJ
600,後援,Na
600,很,Dfa
600,痛苦,VH
601,各,Nes
601,種,Nf
601,矛盾,VH
601,衝突,Na
601,不繼,VH
601,的,DE
601,出現,VH
601,都,D
601,是,SHI
601,摸摸,VC
601,頭,Na
601,之後,Ng
601,當,VG
601,沒,VJ
601,事,Na
601,像是,SHI
601,缺,VJ
601,工,Na
601,跟,P
601,失業,VH
601,同時,Nd
601,並進,VA
601,少子化,VHC
601,跟,P
601,空屋,Na
601,過多,Neqa
601,房價,Na
601,上漲,VH
601,同時,Nd
601,並進,VA
601,不,D
601,缺,VJ
601,電,Na
601,跟,Caa
601,漲,VH
601,電價,Na
601,同時,Nd
601,並進,VA
601,這,Nep
601,類,Nf
601,的,DE
601,反正,D
601,就,D
601,當,D
601,不,D
601,存在,VA
601,所以,Cbb
601,台灣,Nc
601,有,V_2
601,準備好,VC
601,大,VH
601,蕭條,VH
601,是,SHI
601,如何,D
601,應對,VB
601,嗎,T
601,台灣,Nc
601,底下,Ncd
601,是,SHI
601,不,D
601,是,SHI
601,剛好,Da
601,在,P
601,金礦,Na
601,上,Ncd
601,人家,Nh
601,阿拉伯,Nc
601,有,V_2
601,石油,Na
601,我們,Nh
601,是,SHI
601,產,VC
601,黃金,Na
601,所以,Cbb
601,不,D
601,怕,VK
601,在,P
602,媒體,Na
602,來源,Na
602,自由時報,Nb
602,新聞,Na
602,日期,Na
602,//,FW
602,記者署,Nc
602,名方,Na
602,韋傑,Nb
602,新聞,Na
602,標題,Na
602,親曝,VC
602,和,Caa
602,碩海外,Nc
602,調查,VE
602,童子賢,Nb
602,台灣,Nc
602,大麥克,Nb
602,遠,Dfa
602,較,P
602,日,Nc
602,韓,Nc
602,便宜,VH
602,新聞,Na
602,內文,Na
602,記者,Na
602,方韋傑,Nb
602,台北,Nc
602,報導,VE
602,和,Caa
602,碩,Na
602,董事長,Na
602,童子賢,Nb
602,今天,Nd
602,出席,VC
602,公開,VHC
602,活動,Na
602,，,COMMACATEGORY
602,贊成,VK
602,國內,Nc
602,電價,Na
602,需要,VK
602,適度,D
602,調漲,VC
602,，,COMMACATEGORY
602,目前,Nd
602,民生,Na
602,物價,Na
602,也,D
602,屬,VG
602,相對,VH
602,便宜,VH
602,，,COMMACATEGORY
602,童,Nb
602,今天,Nd
602,透過,P
602,集團,Na
602,海外,Nc
602,員工,Na
602,進行,VC
602,調查,Nv
602,，,COMMACATEGORY
602,並,Cbb
602,於,P
602,晚,Nd
602,間,Ncd
602,透露,VE
602,結果,Dk
602,，,COMMACATEGORY
602,台灣,Nc
602,南韓,Nc
602,日本,Nc
602,與,Caa
602,美國,Nc
602,之間,Ng
602,，,COMMACATEGORY
602,以,P
602,台灣,Nc
602,連鎖,A
602,速食店,Nc
602,的,DE
602,大麥克,Nb
602,最為,Dfa
602,便宜,VH
602,童子賢,Nb
602,說,VE
602,，,COMMACATEGORY
602,以,P
602,年人,Na
602,均,D
602,來,D
602,看,VC
602,，,COMMACATEGORY
602,台灣,Nc
602,達到,VJ
602,萬,Neu
602,美元,Nf
602,，,COMMACATEGORY
602,南韓,Nc
602,萬美元,Nb
602,，,COMMACATEGORY
602,日本,Nc
602,萬,Neu
602,美元,Na
602,，,COMMACATEGORY
602,美國,Nc
602,萬,Neu
602,美元,Nf
602,，,COMMACATEGORY
602,根據,P
602,和碩,Nb
602,集團,Na
602,海外,Nc
602,員工,Na
602,今日,Nd
602,實際,VH
602,前往,VCL
602,麥當勞,Nc
602,在,P
602,各,Nes
602,國,Nc
602,分店,Nc
602,進,VCL
602,行,VA
602,的,DE
602,調查,Na
602,，,COMMACATEGORY
602,台灣,Nc
602,份,Nf
602,大,VH
602,麥克,Nb
602,單點元,Na
602,，,COMMACATEGORY
602,南韓元,Nb
602,匯率,Na
602,，,COMMACATEGORY
602,日本,Nc
602,元,Nf
602,匯率,Na
602,，,COMMACATEGORY
602,美國,Nc
602,元,Nf
602,匯率,Na
602,童子賢,Nb
602,說,VE
602,，,COMMACATEGORY
602,前述,Na
602,數據,Na
602,是,SHI
602,自己,Nh
602,聯絡,VC
602,各,Nes
602,地,Na
602,同事,Na
602,在,P
602,今天,Nd
602,完成,VC
602,調查,Nv
602,的,T
602,，,COMMACATEGORY
602,包含,VJ
602,今天,Nd
602,的,DE
602,匯率,Na
602,換算,VC
602,，,COMMACATEGORY
602,以,P
602,大麥克,Nb
602,指數,Na
602,客觀,VH
602,推算,VC
602,台灣,Nc
602,相較,VB
602,於,P
602,國際,Nc
602,社會,Na
602,的,DE
602,物價,Na
602,，,COMMACATEGORY
602,雖然,Cbb
602,台灣,Nc
602,民眾,Na
602,感到,VK
602,物價,Na
602,上漲,VH
602,，,COMMACATEGORY
602,但,Cbb
602,數字,Na
602,清楚,VH
602,說明,VE
602,，,COMMACATEGORY
602,同,D
602,以,P
602,人,Na
602,均,VH
602,萬,Neu
602,美元,Nf
602,以上,Neqb
602,的,DE
602,南韓,Nc
602,日本,Nc
602,作為,VG
602,比較,Nv
602,對象,Na
602,，,COMMACATEGORY
602,台灣,Nc
602,的,DE
602,大麥克,Nb
602,餐點,Na
602,便宜,VH
602,很多,VH
602,，,COMMACATEGORY
602,舊金山,Nc
602,比,P
602,台北,Nc
602,貴倍,VH
602,，,COMMACATEGORY
602,東京,Nc
602,貴倍,Na
602,，,COMMACATEGORY
602,首爾貴倍,Na
602,童子賢,Nb
602,提到,VE
602,，,COMMACATEGORY
602,以上,Ncd
602,數據,Na
602,能夠,D
602,佐證,VE
602,，,COMMACATEGORY
602,台灣,Nc
602,政府,Na
602,目前,Nd
602,藉由,P
602,壓低,VC
602,油電,Na
602,價格,Na
602,加以,D
602,控制,VC
602,物價,Na
602,，,COMMACATEGORY
602,不過,Cbb
602,，,COMMACATEGORY
602,油電,Na
602,凍漲,VH
602,是,SHI
602,從,P
602,過去,Nd
602,馬,Nb
602,政府,Na
602,以來,Ng
602,積非成是,VH
602,的,DE
602,作法,Na
602,，,COMMACATEGORY
602,因此,Cbb
602,童子賢,Nb
602,贊成,VK
602,適度,D
602,調漲,VC
602,電價,Na
602,，,COMMACATEGORY
602,我,Nh
602,同意,VK
602,對,P
602,工業,Na
602,用電,Na
602,大戶,Na
602,漲,VH
602,電價,Na
602,，,COMMACATEGORY
602,但是,Cbb
602,基層,A
602,百姓,Na
602,用電,Na
602,不要,D
602,漲,VH
602,太多,Neqa
602,新聞,Na
602,連結,VC
602,/////,FW
602,台灣,Nc
602,連鎖,A
602,速食店,Nc
602,的,DE
602,大麥克,Nb
602,最為,Dfa
602,便宜,VH
602,乃,D
602,因,Cbb
602,壓低,VC
602,油電,Na
602,價格,Na
602,以,P
602,控制,VC
602,物價,Na
602,之,DE
602,故,Na
602,同意,VK
602,嗎,T
603,媒體,Na
603,來源,Na
603,聯合,VC
603,新聞網,Na
603,記者,Na
603,署名,VC
603,記者,Na
603,廖賢龍,Nb
603,完整,VH
603,新聞,Na
603,標題,Na
603,中東,Nc
603,局勢,Na
603,升,VC
603,溫俄烏,Nc
603,戰爭,Na
603,持續,VL
603,膠著,VH
603,帶動,VC
603,油價,Na
603,盤漲,VH
603,上,Nes
603,周,Nd
603,五日,Nd
603,受到,VJ
603,中東,Nc
603,地緣,Na
603,政治,Na
603,緊張,VH
603,局勢,Na
603,導致,VL
603,油價,Na
603,上漲,VH
603,，,COMMACATEGORY
603,抵消,VC
603,了,Di
603,國際,Nc
603,能源,Na
603,總署,Nc
603,對,P
603,需求,Na
603,放緩,VJ
603,的,DE
603,預測,Na
603,上,Nes
603,周,Nd
603,真主黨,Nb
603,宣稱,VE
603,向,P
603,以色列,Nc
603,北部,Ncd
603,城鎮,Nc
603,發射,VC
603,數十,Neu
603,枚,Nf
603,火箭,Na
603,，,COMMACATEGORY
603,紅海,Nc
603,區域,Nc
603,衝突,Na
603,升溫,VH
603,造成,VK
603,航運,Na
603,威脅,VC
603,推升,VC
603,油價,Na
603,美國,Nc
603,勞工部,Nc
603,統計局,Nc
603,月,Na
603,最終,A
603,需求,Na
603,生產,VC
603,者,Na
603,物價,Na
603,指數,Na
603,繼,P
603,月,Na
603,修正,VC
603,後,Ng
603,下降,VA
603,後,Ng
603,，,COMMACATEGORY
603,上,Nes
603,個,Nf
603,月,Na
603,上漲,VH
603,，,COMMACATEGORY
603,高於,VJ
603,市場,Nc
603,預期,VE
603,的,DE
603,反彈,VA
603,，,COMMACATEGORY
603,造成,VK
603,的,DE
603,工具,Na
603,月,Na
603,降息,VA
603,機率,Na
603,從,P
603,以上,Ncd
603,降到,VJ
603,以下,Ncd
603,，,COMMACATEGORY
603,並,Cbb
603,帶動,VC
603,美元,Na
603,上漲,VH
603,，,COMMACATEGORY
603,因而,Cbb
603,壓抑,VC
603,原油,Na
603,價格,Na
603,漲幅,Na
603,收斂,VH
603,街口,Nc
603,投信,Na
603,表示,VE
603,，,COMMACATEGORY
603,美國,Nc
603,能源部,Nc
603,上,Nes
603,周,Nd
603,四,Neu
603,宣布,VE
603,，,COMMACATEGORY
603,拜登,Nb
603,政府,Na
603,已,D
603,將,P
603,價值,Na
603,約,Da
603,億,Neu
603,美元,Nf
603,的,DE
603,萬,Neu
603,桶,Nf
603,石油,Na
603,戰略,Na
603,石油,Na
603,儲備,Nv
603,合約,Na
603,授予,VD
603,四,Neu
603,家,Nf
603,公司,Nc
603,，,COMMACATEGORY
603,用於,VCL
603,月,Na
603,交付,VD
603,，,COMMACATEGORY
603,美國,Nc
603,生產,VC
603,的,DE
603,原油,Na
603,的,DE
603,購買,VC
603,平均,VH
603,價格,Na
603,為,VG
603,每,Nes
603,桶,Nf
603,美元,Nf
603,，,COMMACATEGORY
603,低於,VJ
603,年,Nf
603,原油,Na
603,每,Nes
603,桶,Nf
603,約,Da
603,美元,Na
603,的,DE
603,平均,VH
603,售價,Na
603,美國,Nc
603,政府,Na
603,在,P
603,~,FW
603,年,Nf
603,期間,Na
603,以,P
603,每,Nes
603,桶,Nf
603,約,Da
603,美元,Na
603,的,DE
603,平均,VH
603,價格,Na
603,出售,VC
603,了,Di
