system_id,word,ner
868,兩,CARDINAL
868,蘇丹紅,PRODUCT
868,徐巧芯,PERSON
868,今日,DATE
868,蘇丹紅,PRODUCT
868,歐盟,ORG
868,台灣,GPE
868,徐巧芯,PERSON
868,行政院長,ORG
868,陳建仁,PERSON
868,立院,ORG
868,蘇丹,GPE
868,陳建仁,PERSON
868,徐巧芯,PERSON
868,陳揆,PERSON
868,陳建仁,PERSON
868,徐巧芯,PERSON
868,兩岸,LOC
868,大陸,GPE
869,賴婕羽,PERSON
869,年月,DATE
869,台電,ORG
869,億虛擬幣挖礦集團,ORG
869,中華電信,ORG
869,千多萬元,MONEY
869,台電,ORG
869,億元,MONEY
869,台電,ORG
869,萬元,MONEY
869,自由時報,WORK_OF_ART
869,台電電網,ORG
869,千元,MONEY
869,台電,ORG
869,億元,MONEY
869,千萬度,QUANTITY
869,台電,ORG
869,台電,ORG
869,萬元,MONEY
869,台電,ORG
869,蔡志孟,PERSON
869,台電,ORG
869,第二,ORDINAL
869,三個月,DATE
869,台灣,GPE
870,台電,ORG
870,兩難,CARDINAL
870,台積電,ORG
870,今天,DATE
870,台電,ORG
870,台基電台灣基礎電力公司,ORG
870,台機電台灣機器電力公司,ORG
870,英文,LANGUAGE
870,台灣,GPE
871,安安,PERSON
871,台灣,GPE
872,中央社,ORG
872,陳建仁,PERSON
872,中央社,ORG
872,范正祥,PERSON
872,行政院長,ORG
872,陳建仁,PERSON
872,今天,DATE
872,立法院會,ORG
872,今天,DATE
872,陳建仁,PERSON
872,國民黨,ORG
872,楊瓊瓔,PERSON
872,這個月,DATE
872,電價審議委員會,ORG
872,陳建仁,PERSON
872,陳建仁,PERSON
872,楊瓊瓔,PERSON
872,陳建仁,PERSON
872,楊瓊瓔,PERSON
872,陳建仁,PERSON
872,電價費率審議會,ORG
872,陳建仁,PERSON
872,蘇志宗,PERSON
873,美國,GPE
873,日本,GPE
873,俄羅斯,GPE
873,第二,ORDINAL
873,瑞典,GPE
873,瑞士,GPE
873,台灣,GPE
873,台積電,ORG
873,郭董,PERSON
873,第句,ORDINAL
873,前年,DATE
873,上萬,CARDINAL
873,熊本,GPE
873,台灣,GPE
874,中時新聞網,ORG
874,陳薏云,PERSON
874,游念育,PERSON
874,陳建仁,PERSON
874,行政院長,ORG
874,陳建仁,PERSON
874,朱澤民,PERSON
874,立法院,ORG
874,姚志平,PERSON
874,主計總處,ORG
874,個月,DATE
874,國民黨,ORG
874,黃健豪,PERSON
874,行政院長,ORG
874,陳建仁,PERSON
874,陳,PERSON
874,黃健豪,PERSON
874,陳建仁,PERSON
874,陳坦言,PERSON
874,陳,PERSON
874,國民黨,ORG
874,楊瓊瓔,PERSON
874,陳建仁,PERSON
874,楊瓊瓔,PERSON
874,陳建仁,PERSON
874,楊瓊瓔,PERSON
874,陳建仁,PERSON
874,經濟部長,ORG
874,王美花,PERSON
874,台積電,ORG
874,台灣,GPE
874,王美花,PERSON
874,台灣,GPE
874,地球,LOC
874,經濟部,ORG
874,台灣,GPE
875,自由時報,WORK_OF_ART
875,林欣漢,PERSON
875,台積電,ORG
875,王美花,PERSON
875,台灣,GPE
875,台積電,ORG
875,經濟部長,ORG
875,王美花,PERSON
875,台灣,GPE
875,林欣漢,PERSON
875,台北,GPE
875,經濟部,ORG
875,月下旬,DATE
875,立法院會,ORG
875,今天,DATE
875,行政院長,ORG
875,陳建仁,PERSON
875,經濟部長,ORG
875,台積電,ORG
875,王美花,PERSON
875,台灣,GPE
875,鋼鐵石化,ORG
875,經濟部,ORG
875,王美花,PERSON
875,台灣,GPE
875,王美花,PERSON
875,台積電,ORG
875,台灣,NORP
876,夏天,DATE
876,這幾年,DATE
877,阿肥,PERSON
877,俊宏辣,PERSON
877,阿肥,PERSON
877,兩,CARDINAL
878,王美花,PERSON
878,意孤行,PERSON
878,王,PERSON
878,臺電,ORG
878,王,PERSON
878,臺股,GPE
878,兩萬,CARDINAL
878,王,PERSON
878,臺電,ORG
879,半小時,TIME
879,三,CARDINAL
880,劉維榛,PERSON
880,竹北坪,LOC
880,台北,GPE
880,半年,DATE
880,劉維榛,PERSON
880,劉維榛,PERSON
880,竹北,GPE
880,竹北,GPE
880,去年月,DATE
880,半年,DATE
880,竹北,GPE
880,喜來登飯店,FAC
880,萬元,MONEY
880,去年月,DATE
880,萬元,MONEY
880,半年,DATE
880,萬元,MONEY
880,竹北,GPE
880,竹北,GPE
880,台北,GPE
880,台北,GPE
880,竹北,GPE
880,遠百,ORG
880,緯創,ORG
880,百萬,CARDINAL
880,三,CARDINAL
880,兩,CARDINAL
880,竹北竹北,GPE
880,台元,PERSON
880,竹北,GPE
880,台北,GPE
880,竹東,GPE
880,竹北,GPE
880,新竹,GPE
880,竹科,GPE
880,百,CARDINAL
880,兩,CARDINAL
880,年前,DATE
880,百萬,CARDINAL
880,竹北,GPE
880,竹北,GPE
880,竹北市,GPE
880,竹北重劃區,LOC
881,半導體廠,ORG
881,護國神山,GPE
882,聯合報,ORG
882,陳素玲,PERSON
882,台北,GPE
882,七,CARDINAL
882,百分之四點九九,PERCENT
882,廿點七,PERCENT
882,黃仲裕,PERSON
882,主計總處,ORG
882,二月,DATE
882,百分之三點○八,PERCENT
882,年七月,DATE
882,七個月,DATE
882,主計總處,ORG
882,二月春節,DATE
882,二月,DATE
882,百分之二點四三,PERCENT
882,百分之二,PERCENT
882,二月,DATE
882,百分之四,PERCENT
882,○點四,PERCENT
882,八個百分點,PERCENT
882,去年五月,DATE
882,主計總處,ORG
882,曹志弘,PERSON
882,二月,DATE
882,三四月,DATE
882,三月,DATE
882,百分之二點四三,PERCENT
882,百分之二,PERCENT
882,主計總處,ORG
882,今年,DATE
882,全年,DATE
882,百分之點八五,PERCENT
882,四月,DATE
882,二,ORDINAL
882,曹志弘,PERSON
882,百分之十,PERCENT
882,○點二個百分點,PERCENT
882,今年,DATE
882,百分之二,PERCENT
882,主計總處,ORG
882,二月,DATE
882,去年,DATE
882,百分之三點○八,PERCENT
882,春節,DATE
882,百分之四點四,PERCENT
882,九,CARDINAL
882,七,CARDINAL
882,百分之四,PERCENT
882,百分之二點二,PERCENT
882,曹志弘,PERSON
882,百分之四,PERCENT
882,百分之四,PERCENT
882,七,CARDINAL
882,百分之三點二二,PERCENT
882,去年七月,DATE
882,四點○四,PERCENT
882,百分之三點○五,PERCENT
882,曹志弘,PERSON
882,今年二月,DATE
882,百分之十,PERCENT
882,百分之點四九,PERCENT
883,美國,GPE
883,台灣,GPE
883,阿,GPE
883,台灣人,NORP
884,昨天,DATE
884,兩,CARDINAL
885,安安,PERSON
885,安安,PERSON
885,護國神山,FAC
885,百來萬,CARDINAL
885,萬,CARDINAL
888,李姿慧,PERSON
888,台北,GPE
888,公路局,ORG
888,客運公會,ORG
888,公路局,ORG
888,三,CARDINAL
888,公路局,ORG
888,交通部,ORG
888,公路局,ORG
888,近萬元,MONEY
888,公共汽車客運公會全聯會,ORG
888,公路局,ORG
888,四,CARDINAL
888,台北,GPE
888,台北,GPE
888,桃園,GPE
888,中華民國公共汽車客運公會全聯會,ORG
888,謝界田,PERSON
888,公路局,ORG
888,公路局,ORG
888,全聯會,ORG
888,交通部,ORG
888,交通部,ORG
888,交通部長,ORG
888,王國材,PERSON
888,交通部,ORG
888,公路局,ORG
888,萬元,MONEY
888,今年月底,DATE
888,公路局,ORG
888,交通部,ORG
888,今年月,DATE
888,明年月底,DATE
888,近萬元,MONEY
888,高鐵台鐵,FAC
889,自由時報,WORK_OF_ART
889,林哲遠,PERSON
889,陳建仁,PERSON
889,經濟部,ORG
889,本月下旬,DATE
889,電價審議會,EVENT
889,行政院長,ORG
889,陳建仁,PERSON
889,今天,DATE
889,台電,ORG
889,國民黨,ORG
889,楊瓊瓔,PERSON
889,立法院,ORG
889,楊瓊瓔,PERSON
889,陳建仁,PERSON
889,陳建仁,PERSON
889,三,CARDINAL
889,楊瓊瓔,PERSON
889,億元,MONEY
889,亞洲,LOC
889,陳建仁,PERSON
889,衛福部,ORG
889,亞洲,LOC
889,衛福部,ORG
889,薛瑞元,PERSON
889,明年,DATE
890,台積電,ORG
890,這幾天,DATE
890,兩萬,CARDINAL
890,兩萬,CARDINAL
890,台積電,ORG
890,台灣,GPE
890,台積電,ORG
891,中共,ORG
891,習近平,PERSON
891,臺灣,GPE
891,臺灣,GPE
891,拔瓜,PERSON
892,台灣,GPE
892,北歐化,GPE
892,台灣,GPE
892,台灣,GPE
892,北歐,LOC
892,北歐,LOC
892,百年,DATE
892,台灣,GPE
892,這幾年,DATE
892,台積電,ORG
892,台積電,ORG
892,台灣,GPE
892,台灣,GPE
892,美國,GPE
892,台灣,GPE
892,台灣,GPE
892,台灣,GPE
892,越南,GPE
892,台灣,GPE
892,台灣,GPE
892,美國,GPE
892,台灣,GPE
893,四月之後,DATE
894,經濟部,ORG
894,郭俊麟,PERSON
894,公視,ORG
894,電價審議會,ORG
894,這週,DATE
894,台電,ORG
894,億億,CARDINAL
894,台電,ORG
894,經濟部,ORG
894,億度,QUANTITY
894,台積電,ORG
894,半年次,DATE
894,電價審議委員會,ORG
894,本週,DATE
894,中央,ORG
894,億,CARDINAL
894,經濟部,ORG
894,億度,QUANTITY
894,台積電,ORG
894,台電,ORG
894,蔡志孟,PERSON
894,審議委員會,ORG
894,清華大學核子工程與科學研究所,ORG
894,葉宗洸,PERSON
894,核三,FAC
894,今年月,DATE
894,下半年,DATE
894,台電,ORG
894,李彥穎,PERSON
895,台灣,GPE
895,台灣,GPE
897,聯合新聞網,ORG
897,林海,PERSON
897,電價審議委員會,ORG
897,月底,DATE
897,電價審議委員會,ORG
897,月底,DATE
897,台電,ORG
897,台電億元,MONEY
897,兩年,DATE
897,去年底,DATE
897,台電,ORG
897,億元,MONEY
897,台電,ORG
897,俄烏戰爭,EVENT
897,台電,ORG
897,兩年,DATE
897,近兩年,DATE
897,今年,DATE
897,台電,ORG
897,國發會,ORG
897,龔明鑫,PERSON
897,經濟部,ORG
897,億元,MONEY
897,億億度,QUANTITY
897,兩年,DATE
897,兩年,DATE
897,經濟部,ORG
897,三,CARDINAL
898,李彥秀,PERSON
898,韓國,GPE
898,中天新聞網,ORG
898,李培睿,PERSON
898,韓國瑜,PERSON
898,韓,GPE
898,李彥秀,PERSON
898,韓國瑜,PERSON
898,韓國瑜,PERSON
898,李彥秀,PERSON
898,今天,DATE
898,日,GPE
898,高雄,GPE
898,日前,DATE
898,月日,DATE
898,李彥秀,PERSON
898,彥秀,PERSON
898,兩萬,CARDINAL
898,李彥秀,PERSON
898,韓國,GPE
898,瑜,PERSON
898,韓,PERSON
898,韓,GPE
898,國瑜,PERSON
898,陳其邁,PERSON
898,韓,GPE
898,韓,GPE
898,韓國瑜,PERSON
898,韓國瑜,PERSON
898,韓國瑜,PERSON
898,李彥秀,PERSON
898,韓,PERSON
898,葉,PERSON
898,李彥秀,PERSON
898,葉,PERSON
898,台灣,NORP
898,蔡英文,PERSON
898,台灣,GPE
898,四月,DATE
898,三年,DATE
898,七年來,DATE
898,國防部長,ORG
898,兩,CARDINAL
899,台北市中山區,GPE
899,台北市,GPE
899,個月,DATE
900,經濟日報,WORK_OF_ART
900,江睿智,PERSON
900,台積電,ORG
900,台積電,ORG
900,聯合報系,ORG
900,吳康瑋,PERSON
900,三,CARDINAL
900,兩年,DATE
900,且年,DATE
900,億度,QUANTITY
900,二成,CARDINAL
900,台積電美光,ORG
900,十家,CARDINAL
900,特大戶,ORG
900,台電,ORG
900,二成,CARDINAL
900,台電,ORG
900,南韓,GPE
900,經濟部,ORG
900,本周二日,DATE
900,月中下旬,DATE
900,電價費率審議會,ORG
900,經濟部,ORG
900,政院,ORG
900,",億元",MONEY
900,台電,ORG
900,政院,ORG
900,千億元,MONEY
900,經濟部,ORG
900,二成,CARDINAL
900,三,CARDINAL
900,億度,QUANTITY
900,兩年,DATE
900,二成,CARDINAL
900,台積電美光,ORG
900,十,CARDINAL
900,兩年,DATE
900,三,CARDINAL
900,台電,ORG
900,億度,QUANTITY
900,七成,PERCENT
900,億度,QUANTITY
900,去年,DATE
900,億度,QUANTITY
901,四月之後,DATE
901,四月,DATE
902,張柏源,PERSON
902,陳建仁,PERSON
902,第次,ORDINAL
902,台灣,GPE
902,台股,GPE
902,兩萬,CARDINAL
902,陳建仁,PERSON
902,台灣,GPE
902,洁,PERSON
902,陳,PERSON
902,建仁,PERSON
902,台股度,ORG
902,萬,CARDINAL
902,行政院長,ORG
902,陳建仁,PERSON
902,第次,ORDINAL
902,台灣,GPE
902,台灣,GPE
902,亞洲,LOC
902,台灣,GPE
902,近年時間,DATE
902,新春,DATE
902,昨天,DATE
902,台積電,ORG
902,今年,DATE
902,日,GPE
902,第大,ORDINAL
902,這八年,DATE
902,千多,CARDINAL
902,兩萬,CARDINAL
902,美,GPE
902,中,GPE
902,武漢,GPE
902,香港,GPE
902,中世紀,DATE
902,三,CARDINAL
902,二萬,CARDINAL
902,萬,CARDINAL
903,江睿智,PERSON
903,林海,GPE
903,台北,GPE
903,四月,DATE
903,經濟部,ORG
903,明天,DATE
903,本月下旬,DATE
903,四月,DATE
903,行政院,ORG
903,千五百億元,MONEY
903,百分之十,PERCENT
903,百分之十二,PERCENT
903,政院,ORG
903,千億元,MONEY
903,百分之十三,PERCENT
903,百分之十五,PERCENT
903,三三○度,QUANTITY
903,百分之五,PERCENT
903,百分之十五左右,PERCENT
903,兩成,PERCENT
903,五十億度,QUANTITY
903,兩年,DATE
903,兩成,PERCENT
903,台積電美光,ORG
903,十,CARDINAL
903,五十億度,QUANTITY
903,兩年,DATE
903,三,CARDINAL
903,台電,ORG
903,四點七元,MONEY
903,三點三八元,MONEY
903,兩成,PERCENT
903,台電,ORG
903,南韓,GPE
903,四點五三元,MONEY
903,資料中心,ORG
903,經濟部,ORG
904,台灣,GPE
904,阿不,PERSON
904,台灣,GPE
905,雙北,GPE
906,台灣,GPE
906,元新台幣,MONEY
906,元新台幣,MONEY
906,民進黨,ORG
906,八成,CARDINAL
906,兩成,CARDINAL
906,八成,CARDINAL
906,兩成,CARDINAL
906,台電,ORG
906,台電,ORG
906,台電,ORG
906,台電,ORG
906,台電,ORG
906,幾百億,CARDINAL
906,中國大陸,GPE
906,八成,CARDINAL
906,大陸,GPE
906,至元新台幣,MONEY
906,中國大陸,GPE
906,台灣,GPE
906,台積,ORG
906,民進黨,ORG
906,台電,ORG
906,蔡,PERSON
906,八年,DATE
906,今年,DATE
906,兩成,PERCENT
906,大陸,GPE
906,兩,CARDINAL
907,台灣,GPE
907,台灣,GPE
907,中國,GPE
908,林南谷,PERSON
908,苦苓,PERSON
908,蔡英文,PERSON
908,賴清德,PERSON
908,今日上午,TIME
908,蔡英文,PERSON
908,雲林艦,PRODUCT
908,台北艦,PRODUCT
908,海巡署,ORG
908,千噸,QUANTITY
908,海委會,ORG
908,千噸,QUANTITY
908,蔡英文,PERSON
908,台灣,GPE
909,第二,ORDINAL
909,蔡英文,PERSON
910,昨天,DATE
910,巴克,PERSON
910,星巴克,ORG
910,星冰樂,PRODUCT
910,三,CARDINAL
910,分鐘,TIME
910,十,CARDINAL
910,感謝黨,ORG
910,下周,DATE
910,感謝黨,PERSON
910,中國,GPE
910,台灣,GPE
910,萬生,PERSON
910,王道,PERSON
912,聯合報,WORK_OF_ART
912,陳素玲,PERSON
912,雙北,GPE
912,衛福部,ORG
912,雙北,PERSON
912,立委,ORG
912,今天,DATE
912,公平會,ORG
912,李鎂,PERSON
912,立院經濟委員會,ORG
912,今天,DATE
912,衛福部,ORG
912,醫療院所,ORG
912,公平線,FAC
912,張啟楷,PERSON
912,今天,DATE
912,雙北,PERSON
912,李鎂,PERSON
912,李鎂,PERSON
912,衛福部,ORG
912,衛福部,ORG
912,醫療院所,ORG
912,萬元,MONEY
912,大塔綠班政府,ORG
913,台電,ORG
914,台電,ORG
914,十年前,DATE
914,民進黨,ORG
914,台電,ORG
914,民進黨,ORG
914,吳秉叡,PERSON
914,民進黨,ORG
914,民進黨,ORG
914,蔣小蔣,PERSON
914,蔡,PERSON
914,台灣,GPE
915,東西年,DATE
915,雙北,GPE
915,台鐵,ORG
916,蔡,PERSON
916,俄烏戰爭,EVENT
916,中國時報,WORK_OF_ART
916,王玉樹,PERSON
916,經濟部長,ORG
916,王美花,PERSON
916,立法院,ORG
916,姚志平,PERSON
916,蔡英文,PERSON
916,馬英九,PERSON
916,蔡英文,PERSON
916,馬英九,PERSON
916,蔡,PERSON
916,經濟部,ORG
916,俄烏戰爭,EVENT
916,台電,ORG
916,李登輝,PERSON
916,陳水扁,PERSON
916,馬英九,PERSON
916,蔡英文,PERSON
916,兩,CARDINAL
916,蔡英文,PERSON
916,小英,PERSON
916,蔡英文,PERSON
916,蔡,PERSON
916,台電,ORG
916,經濟部,ORG
916,蔡,PERSON
916,俄烏戰爭,EVENT
916,清大工程與系統科學系,ORG
916,葉宗洸,PERSON
916,烏,GPE
916,三,CARDINAL
916,百多天,DATE
916,蔡,PERSON
917,蘇丹紅食安,GPE
918,聯合報,WORK_OF_ART
918,林海,PERSON
918,商總台電,ORG
918,商業總會,ORG
918,許舒博,PERSON
918,林海,PERSON
918,電價審議委員會,ORG
918,本月,DATE
918,商業總會,ORG
918,許舒博,PERSON
918,台電,ORG
918,電價審議委員會,ORG
918,審議委員會,ORG
918,許舒博,PERSON
918,許舒博,PERSON
918,許舒博,PERSON
918,許舒博,PERSON
918,台電,ORG
918,台電,ORG
918,台電,ORG
919,金門,GPE
919,兩岸,LOC
919,蘇丹紅,PRODUCT
919,印度人,NORP
919,今年,DATE
921,中午,TIME
921,安安好,PERSON
921,台電,ORG
922,台灣,GPE
922,今天,DATE
922,台灣,GPE
922,台灣人,NORP
922,台灣人,NORP
924,沒幾年,DATE
927,烏俄戰爭,EVENT
927,兩,CARDINAL
928,三立,PERSON
928,黎冠志,PERSON
928,台北,GPE
928,南韓,GPE
928,台灣,GPE
928,台灣,GPE
928,過去年,DATE
928,韓國,GPE
928,韓國,GPE
928,經濟部,ORG
928,台灣,GPE
928,日本,GPE
928,去年,DATE
928,東京電力,ORG
928,東北電力,ORG
928,四,CARDINAL
928,中國,GPE
928,沖繩,GPE
928,北陸,GPE
928,新台幣元,MONEY
928,南韓電力公社,ORG
928,全年,DATE
928,韓元台幣元,MONEY
928,第季,ORDINAL
928,四分之,CARDINAL
928,四,CARDINAL
928,韓元台幣元,MONEY
928,韓國,GPE
928,法國,GPE
928,日本,GPE
928,英國,GPE
928,德國,GPE
928,台灣,GPE
928,經濟部長,ORG
928,王美花,PERSON
929,英,GPE
929,中國,GPE
929,萬五,CARDINAL
929,台灣,GPE
929,台灣,NORP
929,幾十塊,MONEY
930,聯合報,WORK_OF_ART
930,周彥妤,PERSON
930,台北,GPE
930,去年,DATE
930,四,CARDINAL
930,交通部,ORG
930,去年,DATE
930,觀光署,ORG
930,觀光署,ORG
930,今天,DATE
930,觀光署,ORG
930,觀光署,ORG
930,觀光署,ORG
930,年上半年,DATE
930,萬元,MONEY
930,萬元,MONEY
930,觀光署,ORG
930,觀光署,ORG
930,去年,DATE
930,約萬,CARDINAL
930,較年,DATE
930,萬,CARDINAL
930,約萬,CARDINAL
930,萬,CARDINAL
930,約萬,CARDINAL
930,萬,CARDINAL
930,萬,CARDINAL
930,萬,CARDINAL
930,萬,CARDINAL
930,萬,CARDINAL
930,觀光署,ORG
931,吳亮儀,PERSON
931,台北,GPE
931,去年,DATE
931,吳亮儀,PERSON
931,台北,GPE
931,交通部,ORG
931,今天,DATE
931,日,GPE
931,去年,DATE
931,武漢,GPE
931,前年,DATE
931,去年,DATE
931,前年年,DATE
931,去年,DATE
931,前年,DATE
931,去年,DATE
931,前年,DATE
931,觀光署,ORG
931,去年,DATE
931,去年上半年,DATE
931,萬元,MONEY
931,去年,DATE
931,萬元,MONEY
931,觀光署,ORG
931,去年,DATE
931,觀光署,ORG
931,觀光署,ORG
931,交通部觀光局,ORG
931,觀光署,ORG
931,臺,GPE
931,臺灣,GPE
932,台電,ORG
932,台電,ORG
932,數百億,CARDINAL
932,去年,DATE
932,核四,FAC
932,四千億,CARDINAL
932,台電,ORG
932,核四,FAC
932,台電,ORG
933,雲豹,ORG
933,台灣,NORP
933,整天,DATE
933,監察院,ORG
933,萬,CARDINAL
933,台灣,GPE
934,蘇丹紅,PRODUCT
935,今天,DATE
936,明天,DATE
936,蘇丹紅,PRODUCT
936,六年,DATE
937,蘇丹紅,PRODUCT
937,幾年,DATE
938,台灣,GPE
938,九成,PERCENT
938,兩年,DATE
938,兩萬,CARDINAL
938,兩萬,CARDINAL
938,台積電,ORG
938,台積電,ORG
939,聯合新聞網,ORG
939,聯合報,WORK_OF_ART
939,胡瑞玲,PERSON
939,台北,GPE
939,國民黨,ORG
939,今年月日,DATE
939,核子反應器設施管制法修法,LAW
939,福島,GPE
939,今天,DATE
939,核安會,ORG
939,核管法,LAW
939,立委,ORG
939,王鴻薇,PERSON
939,吳怡玎,PERSON
939,李彥秀,PERSON
939,羅智強,PERSON
939,第條,ORDINAL
939,全國廢核平動聯盟,ORG
939,福島,GPE
939,福島,GPE
939,台灣,GPE
939,全國廢核行動聯盟,ORG
939,立法院,ORG
939,核安會,ORG
939,核安會,ORG
939,經濟部,ORG
939,台電,ORG
939,核安會,ORG
939,核二廠,FAC
939,核三廠,FAC
939,數年,DATE
939,核管法修法,LAW
939,核安會,PERSON
939,核管法,LAW
939,立法院,ORG
939,核安會,ORG
939,台電公司,ORG
939,台灣,NORP
940,蘇丹紅,PRODUCT
941,台電,ORG
942,李姿慧,PERSON
942,年底,DATE
942,工會,ORG
942,李姿慧,PERSON
942,台北,GPE
942,去年,DATE
942,前年,DATE
942,交通部長,ORG
942,王國材,PERSON
942,今日,DATE
942,今年底,DATE
942,萬,CARDINAL
942,周永暉,PERSON
942,觀光署,ORG
942,昨日,DATE
942,觀光署,ORG
942,交通部長,ORG
942,王國材,PERSON
942,今年底,DATE
942,萬,CARDINAL
942,周永暉,PERSON
942,今,DATE
942,周永暉,PERSON
942,台,GPE
942,聖誕節,DATE
942,周,PERSON
942,周永暉,PERSON
942,前年,DATE
942,周永暉,PERSON
942,觀光署,ORG
942,勞動部,ORG
942,日本,GPE
942,下午點,TIME
942,上午點,TIME
942,日本,GPE
942,台灣,GPE
942,勞動部,ORG
942,周永暉,PERSON
942,月底,DATE
942,勞動部,ORG
942,周五前,DATE
942,勞動部,ORG
942,印度,GPE
942,周永暉,PERSON
942,勞動部,ORG
942,觀光署,ORG
942,周永暉,PERSON
942,北中南東,LOC
942,月到月,DATE
942,台灣,GPE
942,仲夏節,DATE
942,台鐵,ORG
942,台灣,GPE
943,聯合報,ORG
943,李亞琪,PERSON
943,四月,DATE
943,衛福部,ORG
943,百五十元,MONEY
943,元月,DATE
943,兩百元,MONEY
943,醫學中心,ORG
943,九百多元,MONEY
943,三個月,DATE
943,衛福部,ORG
943,斤百元,MONEY
943,十五元,MONEY
943,百元,MONEY
943,日前,DATE
943,六六五元,MONEY
943,六百八十元,MONEY
943,春天,DATE
943,寒冬,DATE
943,兩,CARDINAL
943,六七歲,DATE
943,衛福部,ORG
943,醫療院所,ORG
943,蔡,PERSON
943,台灣,GPE
943,兩,CARDINAL
944,電價工作小組,ORG
944,今,DATE
944,王美花,PERSON
944,陳儷方,PERSON
944,經濟部,ORG
944,台電,ORG
944,電價費率審議會,ORG
944,台電,ORG
944,行政院,ORG
944,億元,MONEY
944,億元,MONEY
944,行政院,ORG
944,行政院,ORG
944,電價費率審議會,ORG
944,經濟部,ORG
944,衛福部,ORG
944,今年,DATE
944,台電,ORG
945,陳建仁,PERSON
945,中央社,ORG
945,林敬殷,PERSON
945,台北日電電價費率審議會,ORG
945,本月,DATE
945,今天,DATE
945,行政院長,ORG
945,陳建仁,PERSON
945,看守內閣,ORG
945,陳建仁,PERSON
945,俄烏戰爭,EVENT
945,台電,ORG
945,立法院,ORG
945,今天,DATE
945,陳建仁,PERSON
945,國民黨,ORG
945,邱鎮軍,PERSON
945,邱鎮軍,PERSON
945,民進黨,ORG
945,陳建仁,PERSON
945,俄烏戰爭,EVENT
945,台電億元,MONEY
945,年億元,MONEY
945,億元,MONEY
945,邱鎮軍,PERSON
945,陳建仁,PERSON
945,邱鎮軍,PERSON
945,台電,ORG
945,億元,MONEY
945,億元,MONEY
945,台電,ORG
945,億元,MONEY
945,台電,ORG
945,去年,DATE
945,億元,MONEY
945,經濟部長,ORG
945,王美花,PERSON
945,綠電,ORG
945,台電,ORG
945,台灣,GPE
945,台電,ORG
945,陳建仁,PERSON
946,提拉,PERSON
946,台電,ORG
946,台電,ORG
947,朱立倫,PERSON
947,蔡,PERSON
947,鄭媁,PERSON
947,國民黨,ORG
947,今下午,TIME
947,民進黨,ORG
947,多億元,MONEY
947,中央衛生部門,ORG
947,朱立倫,PERSON
947,民進黨,ORG
947,蔡英文,PERSON
947,賴清德,PERSON
947,，億元,MONEY
947,行政院,ORG
947,衛福部,ORG
947,朱立倫,PERSON
947,賴,PERSON
947,今天,DATE
947,今天,DATE
947,衛福部,ORG
947,國民黨文傳會,ORG
947,李彥秀,PERSON
947,李彥秀,PERSON
947,蔡,PERSON
947,賴,NORP
947,國民黨組發會,ORG
947,許宇甄,PERSON
947,中央,ORG
947,年僅歲,DATE
947,蔡英文,PERSON
947,百億千億,CARDINAL
948,甘林涼勒,PERSON
948,杜蘭,PERSON
948,蘇丹紅,PRODUCT
948,蔡,PERSON
949,蘇丹紅,PRODUCT
949,美麗島,PERSON
949,太陽花,ORG
949,立法院,ORG
949,太陽,LOC
950,下個月,DATE
950,蔡,PERSON
950,去年年,DATE
950,唐鳳,PERSON
950,自由時報,ORG
950,蘇丹紅,PRODUCT
950,幾個月,DATE
950,社會局,ORG
950,交通部,ORG
950,台灣,GPE
950,蔡,PERSON
950,蔡跟賴,PERSON
951,週五,DATE
951,六日,DATE
953,蔡,PERSON
953,民眾黨團,ORG
953,羅立邦,PERSON
953,民眾黨,ORG
953,立法院,ORG
953,今日,DATE
953,民眾黨,ORG
953,黃珊珊,PERSON
953,特別稅條例,LAW
953,民眾黨,ORG
953,立法院黨團,ORG
953,今日,DATE
953,都市改革組織,ORG
953,揚凱台北商業大學財稅系,ORG
953,黃耀輝,PERSON
953,立委,ORG
953,黃國昌,PERSON
953,黃珊珊,PERSON
953,吳春城,PERSON
953,張啟,PERSON
953,黃珊珊,PERSON
953,台灣,GPE
953,內政部地政司,ORG
953,從年,DATE
953,第季,DATE
953,黃珊珊,PERSON
953,上半年,DATE
953,平均地權條例修法,LAW
953,同年月,DATE
953,新青安,PERSON
953,黃珊珊,PERSON
953,台灣,GPE
953,財政部,ORG
953,年度,DATE
953,萬,CARDINAL
953,萬,CARDINAL
953,萬,CARDINAL
953,黃珊珊,PERSON
953,民眾黨團,ORG
953,特別稅條例,LAW
953,前年,DATE
953,台北市,GPE
953,萬元,MONEY
953,黃珊珊,PERSON
953,預算法,LAW
953,黃國昌,PERSON
953,黃國昌,PERSON
953,民眾黨團,ORG
953,台灣,GPE
953,十幾年,DATE
953,民進黨,ORG
953,國民黨,ORG
953,黃國昌,PERSON
953,預算法,LAW
953,預算法,LAW
953,第四,ORDINAL
953,民眾黨,ORG
953,柯,PERSON
953,特別稅條例,LAW
953,第條,ORDINAL
953,法,GPE
954,大同區服務中心,ORG
954,中山區服務中心,ORG
954,信義區親子館,FAC
954,松山區親子館,ORG
954,台北市區,LOC
954,兒福聯盟,ORG
954,二,CARDINAL
956,王美花,PERSON
956,經濟部長,ORG
956,王美花,PERSON
956,屠惠剛,PERSON
956,廖婕妤,PERSON
956,台北,GPE
956,經濟部,ORG
956,月下旬,DATE
956,本周,DATE
956,經濟部長,ORG
956,王美花,PERSON
956,今日,DATE
